player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
429259,CB,74,53.6,11.3,18.9,52.0,71.4,22.9,57.7,59.4,76.2,CB,76.2
429564,LB,69,38.2,54.8,52.0,60.7,66.5,51.3,74.6,72.8,18.0,LB,74.6
429874,RW,76,41.8,78.6,77.1,45.3,35.5,67.2,42.3,41.9,12.8,LW,78.6
429901,CDM,72,35.8,16.9,19.9,73.7,77.0,43.5,57.4,57.1,47.5,CDM,77.0
429915,LB,76,43.8,72.6,69.8,80.1,66.2,74.3,74.1,73.4,21.5,CM,80.1
429916,CDM,67,31.6,24.7,33.5,72.5,62.6,41.6,39.5,39.8,19.0,CM,72.5
429983,ST,75,78.8,60.3,56.6,41.8,18.0,69.0,5.6,8.2,29.4,ST,78.8
430190,CM,69,35.3,35.6,37.0,74.5,63.0,54.0,39.0,36.3,19.2,CM,74.5
430280,CM,66,40.6,44.3,43.6,72.6,52.0,56.2,43.8,46.1,13.7,CM,72.6
430310,CM,71,52.4,34.8,27.5,76.4,56.1,73.7,31.3,30.8,21.8,CM,76.4
430788,RB,64,46.5,16.1,21.1,59.2,65.5,22.2,71.7,71.2,40.7,LB,71.7
430797,CB,68,54.7,9.7,16.5,46.0,62.2,20.5,52.8,53.9,73.9,CB,73.9
431561,RW,67,42.7,71.4,72.7,39.6,33.4,61.2,40.5,42.4,14.8,RW,72.7
431698,CB,68,48.3,17.1,25.4,45.8,66.2,13.5,71.8,70.1,73.5,CB,73.5
431811,RW,73,46.2,76.1,74.6,52.9,25.5,74.3,24.2,24.1,7.5,LW,76.1
432092,ST,71,76.2,50.7,47.8,34.9,13.9,60.5,7.0,10.6,24.1,ST,76.2
432401,RW,66,54.2,72.4,71.3,43.9,21.3,65.6,29.9,31.3,7.9,LW,72.4
432403,CDM,65,31.8,14.3,22.5,63.7,71.1,37.1,54.3,53.3,30.1,CDM,71.1
432694,CM,72,27.8,52.8,52.8,73.0,76.0,61.4,67.8,68.8,17.6,CDM,76.0
432698,ST,65,56.8,68.2,66.7,53.4,28.2,72.5,28.5,31.2,3.9,CAM,72.5
432982,RW,78,64.2,81.3,77.7,53.0,21.3,75.7,23.2,23.6,12.3,LW,81.3
433049,ST,83,83.8,61.6,57.9,41.0,16.4,66.3,8.5,10.8,28.9,ST,83.8
433105,CAM,68,44.6,64.8,62.9,60.7,40.3,73.3,34.3,36.8,7.1,CAM,73.3
433177,RW,87,44.4,84.6,80.9,67.0,53.4,82.0,59.4,59.3,15.6,LW,84.6
433180,CM,64,21.1,32.7,33.8,72.1,57.7,55.8,43.4,43.9,15.3,CM,72.1
433183,CM,74,33.8,56.5,55.4,78.0,67.2,69.3,60.5,59.0,16.3,CM,78.0
433188,CM,79,24.8,48.2,44.1,79.9,76.1,66.8,57.0,56.7,21.4,CM,79.9
433329,LB,64,54.5,22.0,31.8,39.7,58.2,10.0,66.7,67.3,71.0,CB,71.0
433358,CB,72,54.8,8.9,16.3,43.2,65.9,15.3,55.1,55.3,75.8,CB,75.8
433388,CB,71,59.8,7.3,12.5,35.0,54.5,16.0,43.5,42.8,78.0,CB,78.0
433584,LW,71,56.0,72.5,70.9,53.9,26.4,74.2,24.0,25.0,6.7,CAM,74.2
433652,ST,60,71.5,68.4,69.7,31.3,5.9,60.7,13.2,16.1,17.0,ST,71.5
433805,CM,63,35.0,41.5,41.4,70.8,61.0,58.2,47.7,47.5,12.2,CM,70.8
433824,CB,66,50.6,15.9,22.8,29.0,57.3,9.5,66.0,65.9,72.8,CB,72.8
433933,CDM,64,34.5,14.7,23.7,64.1,70.4,31.2,61.2,61.2,26.3,CDM,70.4
433984,CB,77,61.5,11.8,13.7,63.5,75.6,35.9,53.7,53.9,79.7,CB,79.7
434110,CB,67,54.8,5.4,10.8,47.5,62.6,21.9,47.4,48.8,73.1,CB,73.1
434223,ST,73,78.5,62.1,60.3,33.6,9.7,64.4,1.4,3.2,23.2,ST,78.5
434224,CB,76,53.8,14.3,22.6,45.2,70.7,17.1,56.6,56.7,79.0,CB,79.0
434358,RB,66,20.0,36.6,41.8,50.4,56.4,25.1,72.4,73.1,16.2,RB,73.1
434433,ST,75,79.7,55.4,51.8,30.6,9.6,60.8,4.0,7.5,22.7,ST,79.7
434514,LW,65,49.5,21.1,18.9,71.6,69.2,53.5,54.3,55.7,22.5,CM,71.6
434981,ST,62,63.2,70.7,70.4,27.9,1.4,63.0,5.7,7.5,3.0,LW,70.7
435228,CB,71,49.7,8.7,16.7,44.4,66.9,13.9,58.5,58.2,76.4,CB,76.4
435587,ST,68,74.3,57.7,56.0,36.4,16.2,61.5,6.8,8.8,26.3,ST,74.3
435648,ST,79,79.3,69.4,66.4,55.6,27.1,80.0,9.6,11.7,28.5,CAM,80.0
435731,CB,64,55.3,8.5,15.6,32.0,52.2,16.6,48.8,49.6,72.7,CB,72.7
435772,CAM,79,70.6,67.2,62.3,71.9,36.7,80.6,31.0,32.3,19.6,CAM,80.6
435796,RB,72,25.6,37.9,46.0,45.7,57.7,17.2,75.7,75.2,38.0,LB,75.7
435808,CM,73,28.0,68.2,66.8,73.4,74.4,68.1,77.0,76.7,16.2,LB,77.0
435821,LB,69,35.0,49.0,53.4,29.4,45.3,12.3,71.7,74.0,39.3,RB,74.0
436916,RB,72,21.3,35.2,35.4,53.2,58.1,31.7,76.4,77.1,26.4,RB,77.1
437566,CDM,72,72.2,26.0,21.4,71.2,76.8,48.3,55.1,53.1,68.6,CDM,76.8
437573,RB,61,50.0,43.4,49.7,14.8,38.1,26.1,67.2,68.8,42.5,RB,68.8
437842,CDM,69,41.4,47.1,49.7,66.2,70.3,63.0,69.4,74.5,19.9,RB,74.5
438001,CB,77,54.4,5.3,11.0,52.7,72.2,22.0,51.9,51.6,79.5,CB,79.5
438315,CDM,69,28.9,46.4,48.4,75.2,70.9,60.1,71.1,70.6,17.1,CM,75.2
438913,CM,67,50.9,59.9,55.1,74.1,58.2,70.6,49.2,47.2,15.4,CM,74.1
438961,CB,69,56.2,9.6,13.2,45.5,64.5,23.1,46.0,47.0,74.8,CB,74.8
439022,CB,78,52.6,10.7,17.8,58.3,79.2,27.7,58.0,57.6,76.1,CDM,79.2
439292,ST,71,76.3,63.6,60.5,35.1,11.1,65.8,3.9,5.4,21.8,ST,76.3
439343,ST,69,74.1,68.2,66.1,46.7,12.2,73.2,4.1,6.3,10.3,ST,74.1
439456,ST,65,73.6,53.8,52.6,37.0,13.9,61.1,2.5,4.8,24.4,ST,73.6
439497,CB,73,66.1,17.8,19.6,63.1,74.9,35.3,59.1,61.2,77.0,CB,77.0
440371,LB,67,25.3,27.8,29.2,41.1,52.7,23.1,71.6,73.9,19.2,RB,73.9
441098,CB,67,53.9,6.1,13.8,27.3,55.7,10.6,48.4,48.7,73.3,CB,73.3
441120,LW,63,43.3,65.1,64.8,56.3,27.0,69.6,27.3,29.3,0.0,CAM,69.6
441170,RB,74,26.8,44.6,47.4,42.5,55.6,21.4,79.1,78.9,25.4,LB,79.1
441306,CDM,66,60.7,28.0,22.4,73.9,55.8,58.8,39.3,37.5,20.2,CM,73.9
441383,CB,68,57.3,6.5,11.7,26.6,51.4,9.5,44.6,45.4,75.3,CB,75.3
441385,CAM,67,54.7,71.9,70.9,53.9,34.9,71.2,33.0,34.4,8.2,LW,71.9
441422,LW,71,56.1,74.2,74.7,45.5,23.3,68.4,29.1,31.5,4.0,RW,74.7
441986,CB,77,59.6,18.7,22.6,48.2,67.3,26.0,56.9,57.3,80.7,CB,80.7
442248,CB,79,54.5,11.7,15.9,47.2,70.6,20.8,58.8,58.8,82.2,CB,82.2
506213,CB,58,49.3,6.6,11.5,18.9,45.7,5.0,44.0,44.4,68.9,CB,68.9
442552,RB,69,59.6,26.8,33.2,44.5,59.8,15.5,74.2,74.2,70.2,LB,74.2
442703,CDM,70,40.8,16.4,15.1,61.4,74.8,36.0,51.5,51.3,53.3,CDM,74.8
442816,RB,70,29.8,43.3,43.2,39.0,51.2,23.4,74.4,75.1,19.2,RB,75.1
443222,ST,71,76.1,70.4,68.8,40.5,11.3,69.6,4.0,5.1,15.8,ST,76.1
443308,CAM,65,56.1,54.7,49.2,62.8,38.2,72.3,31.6,33.3,10.7,CAM,72.3
443338,ST,70,75.7,55.4,52.4,41.0,12.2,64.4,0.0,1.7,20.7,ST,75.7
443710,CDM,78,33.6,21.4,22.9,79.3,79.8,41.7,56.1,53.4,40.6,CDM,79.8
443726,ST,61,72.2,55.2,53.7,23.7,0.3,52.6,0.0,1.3,16.8,ST,72.2
443855,CAM,67,31.5,67.0,68.2,73.2,55.5,73.0,54.8,53.8,10.0,CM,73.2
444208,ST,69,73.4,73.5,71.5,35.9,6.2,71.5,5.8,8.5,2.6,LW,73.5
444211,CM,73,25.4,36.2,33.9,76.7,74.2,65.5,52.5,52.7,18.7,CM,76.7
445126,LB,72,21.4,52.2,48.6,60.6,65.2,51.8,78.1,76.2,19.3,LB,78.1
445939,ST,79,73.6,76.3,73.9,46.1,17.0,79.0,7.8,9.3,11.2,CAM,79.0
446093,CB,70,59.8,15.8,20.5,62.1,73.4,24.2,66.6,67.5,74.9,CB,74.9
446491,CAM,67,75.4,34.0,30.0,65.4,39.1,68.7,16.5,17.7,31.1,ST,75.4
447052,CDM,69,66.2,17.6,16.2,73.2,74.8,52.8,51.6,52.2,71.0,CDM,74.8
447066,CAM,62,42.1,60.5,59.4,66.3,39.8,70.2,30.9,28.5,10.3,CAM,70.2
447216,CAM,63,58.3,57.8,57.2,62.3,35.4,71.7,31.3,32.7,10.0,CAM,71.7
447661,CM,83,37.2,57.4,53.1,84.2,75.1,72.7,65.9,63.2,23.6,CM,84.2
447730,ST,65,73.1,55.5,54.3,22.9,4.5,52.5,4.3,6.2,22.6,ST,73.1
447801,RB,63,18.2,53.8,64.3,44.7,45.1,24.6,68.5,67.8,14.3,LB,68.5
447995,ST,71,77.7,55.8,52.2,38.7,14.5,64.0,5.5,8.7,24.9,ST,77.7
448177,ST,71,70.0,75.7,74.0,36.7,7.2,67.8,12.4,14.8,6.5,LW,75.7
448258,RB,75,46.8,47.7,45.3,42.2,60.8,23.7,76.1,77.8,53.0,RB,77.8
448264,LB,69,20.8,33.4,34.2,51.6,57.3,25.8,73.0,73.6,18.5,RB,73.6
448471,CB,66,62.1,11.1,9.8,40.0,51.4,29.7,37.4,38.8,74.5,CB,74.5
448628,LB,80,33.3,35.4,36.7,56.2,66.1,24.1,83.4,83.3,34.6,LB,83.4
448672,CAM,65,64.4,74.0,72.2,45.8,17.3,69.1,21.2,22.0,8.6,LW,74.0
448844,LB,73,35.0,44.1,45.7,31.5,48.4,18.7,76.7,77.5,31.3,RB,77.5
448883,CB,67,49.6,7.7,13.6,55.1,72.2,28.9,55.2,55.6,73.4,CB,73.4
448920,CB,70,53.7,11.0,15.8,42.7,61.0,12.6,61.3,62.0,75.9,CB,75.9
449019,ST,64,61.3,73.7,73.6,52.8,27.4,70.8,34.4,36.2,12.8,LW,73.7
449020,CB,64,55.4,8.1,12.2,45.7,62.6,23.1,48.2,48.8,71.5,CB,71.5
449151,RW,75,58.5,74.6,72.0,63.7,37.7,78.5,37.8,38.4,11.8,CAM,78.5
450050,CM,75,41.1,60.5,59.8,78.9,71.9,66.6,69.8,69.9,20.2,CM,78.9
450234,LB,70,15.5,51.4,57.8,67.6,67.4,53.4,75.0,72.0,20.6,LB,75.0
450417,CB,70,57.2,19.5,19.7,58.3,75.7,34.0,70.5,69.4,67.6,CDM,75.7
450854,ST,61,72.2,33.3,31.6,44.8,25.6,53.1,11.1,12.8,37.4,ST,72.2
450936,CM,76,33.5,51.4,49.0,80.0,69.4,69.0,60.2,60.2,20.8,CM,80.0
450958,CB,70,61.9,9.7,8.9,49.7,59.5,31.0,43.7,44.4,77.7,CB,77.7
451297,LB,62,50.4,9.5,15.4,42.6,58.1,13.0,58.2,58.7,70.8,CB,70.8
451340,CDM,67,32.8,13.6,26.3,50.5,72.1,19.7,68.7,69.0,47.5,CDM,72.1
451353,LW,68,56.2,73.4,73.1,48.9,23.4,70.4,30.1,32.8,5.4,LW,73.4
451677,LW,75,70.1,77.6,74.1,46.8,22.0,75.7,26.2,28.8,10.4,LW,77.6
451801,CB,70,48.7,14.5,22.6,53.5,70.4,16.0,64.2,64.7,74.1,CB,74.1
451860,CDM,72,58.0,16.8,14.7,73.6,76.0,51.7,49.8,50.2,67.4,CDM,76.0
451906,CB,67,53.5,4.5,10.2,42.1,57.3,17.3,43.8,44.3,74.8,CB,74.8
452019,ST,62,73.3,32.0,28.8,34.1,25.3,47.1,5.5,7.4,45.6,ST,73.3
452121,CAM,72,36.5,68.1,67.3,64.1,38.6,75.3,35.0,35.6,2.8,CAM,75.3
452238,CDM,64,70.2,14.9,17.9,64.1,71.2,37.9,48.3,48.4,65.6,CDM,71.2
452296,CB,63,47.7,3.2,7.7,23.4,50.4,8.9,42.2,41.5,72.4,CB,72.4
452392,CB,61,47.7,6.0,16.2,35.3,59.5,9.9,55.4,56.0,68.8,CB,68.8
452477,ST,70,76.1,64.6,62.4,30.4,6.1,63.7,0.8,2.9,15.8,ST,76.1
452584,ST,65,60.0,72.9,72.4,29.0,6.1,62.5,17.3,19.3,7.9,LW,72.9
452607,RB,79,33.7,51.2,48.4,47.5,59.5,30.7,81.5,79.8,26.2,LB,81.5
453121,ST,66,73.9,62.3,61.9,46.2,13.8,68.2,5.0,6.7,19.6,ST,73.9
453376,CB,74,59.2,22.2,28.8,39.6,60.1,15.3,66.3,66.4,78.3,CB,78.3
453810,LW,65,55.4,73.5,73.0,50.2,29.7,67.7,35.4,36.0,9.1,LW,73.5
453824,ST,71,74.4,69.9,67.5,44.6,16.4,74.9,5.6,8.6,13.7,CAM,74.9
453870,ST,72,64.9,75.8,73.9,47.9,15.2,75.4,13.2,15.6,5.6,LW,75.8
454121,LW,79,48.9,80.9,78.6,54.8,30.4,76.8,31.5,31.2,5.4,LW,80.9
454336,RB,72,28.9,32.7,39.9,51.9,58.2,18.0,76.9,76.6,26.7,LB,76.9
454386,LW,72,77.2,75.6,73.6,42.3,9.9,71.2,9.9,11.8,19.5,ST,77.2
454628,RW,64,43.8,71.6,72.7,49.8,24.6,67.8,31.9,32.7,0.0,RW,72.7
454863,CM,74,24.8,56.5,56.9,76.3,67.9,62.8,55.7,53.1,16.4,CM,76.3
455068,CM,64,42.7,51.2,49.5,71.0,61.8,64.2,54.0,51.9,16.8,CM,71.0
455349,LW,68,65.8,75.7,73.9,49.7,27.7,69.9,38.6,40.8,14.4,LW,75.7
455661,ST,69,75.0,50.5,49.0,52.8,28.4,67.6,7.4,9.1,33.0,ST,75.0
455662,LW,63,43.4,69.7,71.0,43.0,16.3,60.2,22.1,21.7,0.0,RW,71.0
456467,CB,69,53.3,7.2,14.3,46.5,65.3,15.3,56.1,56.0,74.6,CB,74.6
456583,RB,63,47.6,20.5,30.1,45.1,62.5,12.3,67.7,69.4,60.9,RB,69.4
457221,CM,76,55.1,67.4,64.1,79.8,68.4,74.1,79.8,80.3,20.9,RB,80.3
457237,CB,60,48.5,2.1,9.2,42.8,58.4,15.0,47.8,48.4,69.9,CB,69.9
457341,LB,70,31.8,44.4,50.0,50.2,49.3,17.8,74.6,75.4,28.6,RB,75.4
457422,ST,70,74.5,61.1,57.4,47.2,15.1,71.3,10.1,13.4,11.3,ST,74.5
457673,RW,76,36.8,79.0,77.8,59.6,31.8,75.4,35.2,35.5,0.0,LW,79.0
457674,RB,68,29.6,56.9,57.9,49.3,49.2,38.3,74.9,74.6,18.2,LB,74.9
457728,RW,68,53.1,74.3,75.1,46.1,22.3,66.4,22.9,22.8,13.1,RW,75.1
457931,CB,77,51.3,12.7,22.7,51.6,74.7,15.5,70.4,70.2,78.5,CB,78.5
458096,CB,66,55.1,4.6,8.5,24.5,52.2,11.5,44.1,44.4,75.0,CB,75.0
458537,CDM,65,51.2,14.0,15.7,61.3,71.7,34.9,47.4,47.3,62.1,CDM,71.7
458710,CB,78,55.3,16.2,21.9,51.9,74.4,18.5,68.1,67.3,79.7,CB,79.7
458715,CB,72,56.3,14.1,21.0,42.3,65.6,13.8,61.4,60.9,76.4,CB,76.4
458777,LB,67,15.1,37.7,42.1,34.1,49.7,15.4,72.5,73.7,21.8,RB,73.7
459095,RW,62,38.9,69.7,70.3,49.3,27.0,66.8,27.0,26.6,2.7,RW,70.3
459128,CM,69,57.3,20.4,16.4,74.1,66.9,56.7,33.9,33.8,46.0,CM,74.1
459463,ST,78,74.0,73.4,69.8,57.6,27.8,80.7,20.1,23.1,14.4,CAM,80.7
459467,CDM,73,34.4,13.1,20.9,58.7,76.4,27.3,57.3,57.0,50.1,CDM,76.4
459655,CB,71,48.1,9.4,17.2,40.0,67.4,13.7,58.4,58.1,75.3,CB,75.3
459661,ST,68,71.8,73.9,73.2,42.1,12.1,67.7,18.9,21.2,10.1,LW,73.9
459873,CB,62,57.2,22.5,27.5,38.4,55.1,12.8,64.5,65.3,70.4,CB,70.4
459945,CM,66,70.6,25.9,26.9,72.6,54.9,37.6,51.3,56.2,20.4,CM,72.6
459988,ST,61,72.3,30.5,28.2,19.0,0.0,43.6,0.0,0.0,26.8,ST,72.3
460245,CB,74,50.2,7.3,13.9,42.5,66.5,15.6,58.6,59.5,78.2,CB,78.2
460378,RB,73,42.4,72.2,72.5,74.7,60.5,63.2,76.7,76.4,18.5,LB,76.7
460629,RB,69,21.4,48.0,49.0,62.9,65.0,42.5,75.7,75.4,16.6,LB,75.7
460651,CDM,73,29.4,21.2,25.4,65.7,76.1,39.7,59.1,59.1,30.6,CDM,76.1
460683,CB,61,58.5,5.6,12.0,39.0,54.3,18.4,46.3,47.6,69.9,CB,69.9
460934,CB,61,52.0,10.6,18.5,38.1,52.2,10.2,52.2,52.2,69.8,CB,69.8
460939,CM,82,34.6,65.5,60.8,82.5,74.2,73.4,67.1,66.2,23.4,CM,82.5
461019,RB,74,19.9,42.1,46.9,52.5,61.1,27.5,78.0,77.7,21.7,LB,78.0
461496,CDM,80,26.7,26.7,22.8,78.3,80.9,47.1,58.5,56.3,38.6,CDM,80.9
461582,CB,65,52.9,8.0,14.6,23.2,48.3,6.5,44.5,45.0,74.7,CB,74.7
461595,LB,64,23.8,59.3,62.7,51.3,55.2,42.3,72.2,72.4,10.9,RB,72.4
461629,CDM,69,22.0,18.7,20.3,64.8,74.5,42.8,50.0,47.8,18.2,CDM,74.5
461790,ST,69,75.6,60.2,58.2,27.8,6.8,59.7,4.7,7.6,16.7,ST,75.6
461833,CB,72,51.7,3.8,9.5,35.4,61.0,11.9,49.4,49.1,76.7,CB,76.7
461883,CB,76,56.2,34.6,38.9,41.4,63.8,17.4,78.7,79.1,70.4,RB,79.1
461903,CB,68,52.3,3.3,12.4,38.7,58.2,12.8,44.9,44.5,74.1,CB,74.1
461906,LB,66,49.1,30.5,38.8,49.3,64.6,12.8,72.1,70.2,56.0,LB,72.1
461939,RB,69,29.2,52.9,54.8,75.1,67.0,53.3,68.5,68.5,15.4,CM,75.1
461943,CM,77,34.2,65.8,64.4,79.9,66.7,77.6,63.9,63.8,17.2,CM,79.9
462086,RW,68,61.4,74.1,72.9,47.0,13.1,71.0,13.6,14.8,2.7,LW,74.1
462348,ST,75,79.7,58.1,54.7,36.3,14.7,61.3,8.2,9.7,28.0,ST,79.7
462698,CB,58,52.1,6.2,15.2,34.8,51.0,11.4,48.2,47.6,67.3,CB,67.3
462823,RW,76,50.2,78.7,76.9,51.5,26.9,73.0,28.7,28.6,7.6,LW,78.7
462837,LB,68,32.0,61.3,63.7,57.0,56.3,51.7,72.7,73.4,17.0,RB,73.4
462838,RB,70,23.8,64.5,66.4,52.5,55.9,49.3,74.4,74.9,14.7,RB,74.9
463603,CB,78,56.9,13.6,18.5,62.5,76.7,32.9,59.4,59.0,80.6,CB,80.6
463605,CB,77,60.9,27.5,33.2,45.1,69.2,16.7,78.1,79.1,77.9,RB,79.1
463617,LW,64,71.6,70.1,69.6,40.9,3.7,67.9,9.1,11.4,4.2,ST,71.6
463618,CM,78,56.7,32.5,25.8,78.0,81.3,56.3,65.0,65.8,65.0,CDM,81.3
463665,CB,76,53.9,13.8,19.3,57.1,75.9,27.5,51.4,52.4,78.4,CB,78.4
463751,CM,69,26.9,52.7,50.9,75.0,68.3,62.2,66.1,65.5,17.0,CM,75.0
463755,CDM,63,28.6,60.5,63.4,71.5,61.2,64.2,58.3,56.3,13.3,CM,71.5
463758,CDM,65,42.6,18.2,20.3,72.1,69.2,42.3,70.2,67.9,33.2,CM,72.1
464067,CB,63,53.4,8.3,22.2,52.6,63.1,12.5,61.7,61.6,69.0,CB,69.0
464195,ST,67,72.9,64.2,63.5,28.5,11.4,63.4,3.8,5.9,20.0,ST,72.9
464528,CB,72,57.0,17.0,22.4,58.2,76.1,20.1,68.9,68.3,76.3,CB,76.3
464597,CB,62,57.6,11.1,22.3,38.2,51.3,17.2,46.8,47.3,71.1,CB,71.1
464598,ST,72,74.8,75.8,73.0,38.4,10.5,71.1,10.9,12.6,15.0,LW,75.8
464599,CM,72,46.4,24.2,21.9,77.6,66.0,57.0,50.0,48.4,39.6,CM,77.6
464682,CM,66,15.9,47.6,49.1,72.4,64.4,55.5,56.8,54.9,11.8,CM,72.4
465294,CB,64,53.7,6.0,10.5,28.6,51.2,9.9,44.3,44.5,73.5,CB,73.5
465537,CB,60,68.6,13.3,16.6,56.8,57.9,34.0,45.3,48.0,65.9,ST,68.6
465565,LB,63,25.1,22.1,30.1,40.5,52.6,12.5,69.8,71.3,40.5,RB,71.3
465717,RB,73,19.8,51.3,50.7,54.2,59.9,39.6,77.4,78.0,21.0,RB,78.0
465830,CM,80,34.2,35.3,33.7,81.6,76.6,58.8,60.4,58.1,25.7,CM,81.6
465967,CM,75,26.7,20.1,17.7,77.4,78.9,56.1,55.5,54.1,35.8,CDM,78.9
466298,CDM,70,46.0,15.9,17.3,74.9,69.7,46.2,45.9,45.8,42.7,CM,74.9
466794,CB,78,49.6,14.9,21.3,68.6,80.7,34.4,64.1,63.5,70.9,CDM,80.7
466797,RB,60,21.2,49.1,56.6,30.7,40.1,21.1,68.3,68.5,10.0,RB,68.5
466809,LW,69,47.0,75.3,74.4,50.1,13.7,74.0,17.2,18.9,0.0,LW,75.3
467232,LW,68,40.9,71.8,71.1,60.7,47.0,73.9,46.5,45.5,10.2,CAM,73.9
467236,RB,67,47.6,48.0,51.9,26.3,43.2,15.6,70.8,72.0,41.0,RB,72.0
467250,RB,71,19.8,33.4,38.2,56.5,57.8,20.8,75.6,76.3,21.0,RB,76.3
467434,CM,74,39.0,50.4,48.1,78.2,70.8,68.9,65.5,64.6,21.4,CM,78.2
467437,CAM,77,74.5,70.3,65.6,67.1,38.5,78.0,33.3,35.9,21.7,CAM,78.0
467486,RW,70,32.8,76.1,75.7,54.7,39.5,69.1,44.0,43.2,4.5,LW,76.1
467563,CB,74,52.2,7.7,16.4,44.4,62.5,15.0,53.6,53.7,77.7,CB,77.7
467599,CB,69,54.0,9.0,13.9,53.5,72.0,18.1,54.7,54.9,75.0,CB,75.0
467623,ST,72,76.1,70.5,67.2,35.3,11.2,68.4,10.7,13.7,16.5,ST,76.1
467720,ST,77,76.7,71.8,67.3,40.3,13.8,73.4,7.5,10.2,13.7,ST,76.7
467940,CM,64,55.0,58.4,55.9,67.6,46.1,72.7,41.3,43.0,12.6,CAM,72.7
467992,CDM,77,20.8,32.6,34.2,69.8,79.9,36.0,69.0,68.8,32.6,CDM,79.9
468002,RB,73,38.2,30.8,35.5,43.5,63.9,15.9,77.8,77.3,59.4,LB,77.8
468036,LW,67,53.9,74.3,73.7,37.4,13.1,65.4,20.1,22.0,1.1,LW,74.3
468066,CDM,73,45.7,22.4,21.2,77.2,73.3,50.8,43.9,44.7,44.5,CM,77.2
468198,CM,73,54.1,52.7,49.9,77.4,59.8,67.9,46.9,47.0,22.0,CM,77.4
468256,CAM,70,46.1,71.8,71.3,63.9,35.1,75.6,35.1,35.8,1.6,CAM,75.6
468264,CM,69,47.1,73.3,70.8,68.0,49.6,76.9,48.8,47.3,14.8,CAM,76.9
468309,RB,70,29.3,29.9,34.8,34.5,49.8,14.2,74.9,76.0,37.3,RB,76.0
469050,CB,75,51.2,9.2,16.7,46.8,66.9,16.0,61.2,61.0,79.1,CB,79.1
469064,CM,65,16.4,40.8,43.1,73.5,65.8,56.8,54.7,53.3,12.5,CM,73.5
469082,RW,62,62.8,71.2,71.1,42.5,14.2,65.9,22.2,23.6,4.1,LW,71.2
469211,LB,72,42.0,27.0,22.2,38.6,63.2,26.9,73.9,76.3,35.1,RB,76.3
469669,CDM,71,39.6,20.1,19.7,69.1,76.0,48.9,49.5,49.9,34.4,CDM,76.0
469688,CB,59,45.1,5.1,11.7,27.1,52.9,4.8,50.7,49.9,68.7,CB,68.7
469690,ST,67,73.2,56.7,55.8,45.3,22.2,67.8,5.2,7.3,28.1,ST,73.2
469781,CB,78,50.8,15.5,21.2,67.2,81.2,28.1,66.8,66.5,73.0,CDM,81.2
469949,LB,69,19.7,28.9,37.0,35.4,56.9,15.4,73.9,74.0,33.9,RB,74.0
469958,ST,69,74.5,70.3,67.8,46.0,23.3,71.0,26.8,28.5,13.8,ST,74.5
469976,LB,74,41.5,47.0,48.3,39.5,58.9,22.1,77.8,77.4,29.9,LB,77.8
470128,ST,59,70.7,48.1,47.1,24.8,7.4,52.5,0.0,3.7,21.2,ST,70.7
470375,RB,64,58.3,63.9,66.8,16.9,34.9,37.6,70.8,69.8,29.4,LB,70.8
470391,LW,66,55.4,71.9,72.3,50.4,23.6,69.1,21.9,21.9,8.6,RW,72.3
470394,CM,74,43.8,72.7,68.8,77.9,56.0,77.3,51.0,48.8,17.5,CM,77.9
470596,CM,67,26.2,52.0,49.8,73.8,67.2,67.9,60.5,60.9,16.4,CM,73.8
470607,RW,78,52.7,80.4,79.0,50.1,32.3,74.3,43.6,47.6,12.6,LW,80.4
470794,CM,77,30.6,48.8,46.2,80.1,68.0,67.1,54.7,53.7,21.7,CM,80.1
470796,CB,69,53.6,8.8,16.4,39.5,57.0,11.7,57.8,57.7,74.5,CB,74.5
470815,CDM,67,52.0,14.8,22.3,58.0,73.2,24.1,70.6,71.7,67.2,CDM,73.2
471004,CB,69,56.9,8.0,13.7,49.7,63.3,20.5,46.2,46.4,75.0,CB,75.0
471055,ST,72,77.0,57.0,54.8,32.7,12.9,61.4,5.2,8.0,26.1,ST,77.0
471145,CAM,70,47.2,67.5,66.9,62.2,43.9,74.4,39.0,39.7,12.3,CAM,74.4
471582,CM,76,33.6,36.5,32.5,78.6,75.5,57.2,45.7,44.3,22.6,CM,78.6
471621,RB,65,41.9,41.3,43.0,15.1,36.4,22.0,69.9,71.7,43.4,RB,71.7
471690,RB,73,18.4,40.7,43.4,42.1,62.9,22.7,76.5,77.2,32.1,RB,77.2
471888,CM,60,53.4,14.2,20.1,69.6,67.9,40.2,46.0,49.1,44.8,CM,69.6
471890,CB,65,51.3,13.6,23.3,31.0,56.5,10.1,59.8,59.5,71.3,CB,71.3
471897,CDM,60,67.6,12.8,25.1,64.8,68.0,29.1,62.9,65.6,60.7,CDM,68.0
472161,CM,68,72.3,22.0,24.2,67.7,74.9,37.4,61.0,61.2,43.8,CDM,74.9
472224,CB,60,55.9,3.8,8.8,23.8,44.7,8.0,42.8,44.1,71.4,CB,71.4
472234,RB,64,57.3,19.9,26.5,31.0,53.8,9.2,61.5,62.3,71.6,CB,71.6
472246,LW,62,68.7,70.2,68.9,49.2,11.8,71.5,11.3,11.0,8.5,CAM,71.5
472423,RB,82,29.9,40.4,34.9,64.3,74.7,37.2,85.4,83.3,32.7,LB,85.4
