player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
649030,LW,63,67.1,75.1,73.7,34.8,16.5,70.5,25.1,25.9,10.6,LW,75.1
669306,CDM,71,11.0,41.0,44.3,75.6,70.3,57.3,63.8,64.2,31.4,CM,75.6
717390,CAM,66,50.3,70.0,70.5,56.8,33.5,74.5,33.5,33.5,11.3,CAM,74.5
726014,CB,68,10.7,20.7,24.5,54.0,73.0,31.8,59.0,61.3,74.5,CB,74.5
726034,LW,71,68.0,76.2,75.9,50.1,22.6,75.4,29.1,30.3,9.7,LW,76.2
1067225,CB,65,10.0,23.1,25.6,41.9,66.3,28.8,54.8,58.8,75.4,CB,75.4
1074053,ST,64,77.5,59.8,54.9,29.4,18.6,60.1,8.5,11.9,23.9,ST,77.5
64371,CM,65,12.4,33.6,36.5,74.1,73.5,62.1,49.7,49.6,29.1,CM,74.1
70359,CM,74,9.3,46.0,49.7,78.1,70.6,62.1,61.4,59.8,26.5,CM,78.1
194005,CB,68,10.6,29.3,35.1,61.3,73.7,37.8,70.1,71.1,69.0,CDM,73.7
213988,ST,56,73.3,68.3,63.4,24.5,20.5,69.0,9.8,13.0,31.3,ST,73.3
263641,RB,67,10.2,49.9,52.7,50.8,62.4,49.2,74.3,72.9,44.4,LB,74.3
263860,RW,73,45.6,69.6,71.8,67.3,41.6,75.9,43.0,40.8,11.2,CAM,75.9
282721,CDM,67,10.7,26.7,32.0,63.6,75.3,45.2,53.8,52.4,63.5,CDM,75.3
314137,CDM,68,10.5,29.3,33.3,61.2,74.6,43.3,60.1,61.4,69.8,CDM,74.6
402112,LW,73,20.6,59.4,62.5,74.1,61.1,66.5,68.0,67.6,12.3,CM,74.1
412367,LB,70,10.3,49.5,53.7,63.8,65.3,52.8,73.2,74.3,44.6,RB,74.3
415645,RB,69,11.2,38.4,41.0,42.4,61.8,31.8,72.6,74.4,48.7,RB,74.4
467940,CM,64,25.2,56.5,58.5,69.7,53.9,73.2,50.3,50.8,13.6,CAM,73.2
470796,CB,69,10.3,19.4,22.7,36.7,61.9,23.6,60.1,62.4,76.7,CB,76.7
581121,RB,72,8.7,49.8,53.7,74.6,72.8,57.5,75.3,74.9,37.1,LB,75.3
609361,CB,67,10.5,34.2,39.3,52.7,66.0,40.4,74.1,75.2,57.4,RB,75.2
617267,ST,68,77.5,65.5,61.7,28.6,15.5,62.6,10.0,12.8,14.9,ST,77.5
622992,CAM,67,28.4,61.3,63.6,63.6,43.9,75.1,38.1,36.7,12.9,CAM,75.1
627183,LW,64,77.4,75.3,71.7,32.0,8.9,66.0,18.2,21.1,18.1,ST,77.4
649087,LB,68,11.5,46.3,48.7,57.2,64.4,48.4,70.3,73.8,45.7,RB,73.8
657435,CM,69,7.0,48.3,51.9,76.0,75.4,58.5,71.2,70.5,36.1,CM,76.0
741517,RW,69,24.4,60.8,64.5,51.6,40.6,58.2,74.8,74.1,13.0,LB,74.8
744186,CB,64,12.4,17.1,19.1,36.9,57.4,30.6,44.1,50.2,76.2,CB,76.2
798687,LW,69,42.4,73.7,73.6,48.8,32.0,72.3,49.3,52.5,12.7,LW,73.7
821824,CB,67,10.2,35.3,38.4,58.3,73.5,45.5,67.5,69.4,58.7,CDM,73.5
862352,ST,65,78.3,66.3,61.3,20.3,12.0,60.6,7.6,10.2,21.4,ST,78.3
868622,CM,66,12.9,57.2,59.1,74.0,56.4,70.5,56.9,57.5,14.0,CM,74.0
198006,LB,70,10.7,50.0,53.8,68.0,67.3,55.7,75.3,73.5,33.6,LB,75.3
290336,LW,74,26.5,76.2,77.0,57.8,39.5,75.4,35.3,35.2,10.3,RW,77.0
357148,CB,64,11.4,15.8,18.6,30.4,53.9,23.6,48.0,51.7,78.1,CB,78.1
395122,CDM,75,9.9,47.4,52.1,77.4,69.4,60.1,71.7,69.8,29.8,CM,77.4
412041,ST,66,69.3,74.1,72.5,31.5,14.2,69.1,15.3,17.5,13.0,LW,74.1
419929,LB,70,10.9,47.2,52.2,66.2,67.0,52.2,74.7,72.6,44.2,LB,74.7
420189,CDM,68,12.6,47.5,51.3,73.8,69.9,61.5,67.4,67.3,34.9,CM,73.8
420196,CB,69,9.8,13.4,14.3,26.4,59.0,16.7,52.8,57.1,78.2,CB,78.2
448920,CB,70,9.2,24.3,27.1,47.1,71.3,28.3,70.2,74.5,74.1,RB,74.5
471582,CM,76,10.0,45.5,49.1,77.3,71.6,58.2,60.0,59.1,23.7,CM,77.3
537595,CB,62,13.2,11.3,12.4,13.5,50.2,12.2,48.6,51.5,77.3,CB,77.3
549038,RB,66,11.8,37.1,41.0,31.0,50.4,28.2,75.1,75.7,53.1,RB,75.7
552628,RB,70,13.2,48.6,52.8,58.5,55.1,48.4,73.6,74.5,26.9,RB,74.5
602036,LB,71,9.5,49.1,52.6,55.2,57.3,48.1,75.9,76.3,37.3,RB,76.3
606872,ST,70,77.1,63.3,58.1,31.1,21.5,63.2,8.2,13.5,21.3,ST,77.1
615302,CDM,70,9.0,33.2,36.4,59.8,75.0,40.8,70.5,71.6,54.5,CDM,75.0
616431,CDM,65,11.7,35.9,36.0,64.9,73.6,55.7,45.9,49.8,32.2,CDM,73.6
629777,ST,66,77.1,62.2,57.7,16.7,10.0,53.5,10.5,15.3,18.1,ST,77.1
646677,CB,72,7.6,25.1,29.2,36.2,70.5,24.0,73.8,75.2,76.4,CB,76.4
652332,LW,68,64.8,75.5,75.3,42.1,17.0,73.4,22.5,22.1,11.9,LW,75.5
686597,RB,68,11.7,40.5,44.7,44.9,50.5,35.8,76.2,76.1,37.0,LB,76.2
718152,CAM,65,31.2,59.2,61.9,62.5,40.4,74.3,50.5,50.8,13.8,CAM,74.3
804661,ST,68,69.1,73.7,70.8,39.3,22.0,72.3,17.4,20.2,12.6,LW,73.7
927644,LW,65,67.3,75.8,74.5,39.9,13.6,74.4,14.2,14.1,12.3,LW,75.8
982575,CAM,72,11.1,48.0,52.1,75.8,69.0,61.6,67.1,66.9,32.1,CM,75.8
53359,CAM,77,10.0,54.6,59.0,78.4,63.9,67.2,57.3,55.4,19.5,CM,78.4
155025,CB,75,8.3,17.7,21.0,48.8,75.8,26.2,58.7,62.6,77.1,CB,77.1
228433,LB,77,9.2,45.9,50.5,68.7,68.2,51.4,77.9,75.8,28.6,LB,77.9
231289,CAM,82,15.2,54.0,58.4,79.5,60.8,66.3,59.7,58.1,10.6,CM,79.5
243298,LW,74,57.0,76.7,74.5,38.8,21.5,68.2,12.6,15.2,11.1,LW,76.7
258002,LB,66,10.0,48.5,50.7,51.2,57.4,43.5,74.9,75.1,38.1,RB,75.1
375383,CM,70,26.0,56.7,60.3,75.4,54.7,69.7,59.7,58.2,11.8,CM,75.4
406151,CB,72,9.6,33.1,37.0,65.4,75.2,47.6,62.2,62.8,63.2,CDM,75.2
420465,CB,76,8.4,31.9,35.3,57.4,74.3,35.3,73.6,75.9,63.1,RB,75.9
426213,RB,69,11.0,47.4,50.8,60.8,63.1,50.9,74.1,74.9,32.1,RB,74.9
454121,LW,79,54.5,76.7,78.0,58.5,34.4,75.8,37.6,36.6,7.7,RW,78.0
478365,LB,74,8.8,47.7,52.8,72.7,69.4,56.1,76.6,75.3,33.9,LB,76.6
491693,CB,75,7.1,11.2,13.5,41.9,72.7,22.9,54.0,57.9,79.2,CB,79.2
504085,RB,68,12.3,44.7,49.8,53.5,59.7,45.4,74.4,73.9,42.2,LB,74.4
537598,CAM,77,28.9,66.1,69.8,76.7,51.1,77.6,46.7,44.0,10.0,CAM,77.6
537602,RB,77,10.7,53.2,57.5,73.3,64.5,58.6,75.7,76.3,23.5,RB,76.3
756990,CDM,78,7.1,43.8,48.2,77.5,77.1,56.3,70.0,69.4,38.5,CM,77.5
818495,CB,75,8.8,16.8,18.3,27.3,65.2,16.2,61.4,65.6,78.0,CB,78.0
935480,RB,67,11.5,39.3,42.3,50.8,61.8,40.4,72.5,74.0,46.9,RB,74.0
957653,CAM,66,39.6,72.0,72.7,58.4,36.3,74.3,38.6,38.1,11.7,CAM,74.3
1050215,RW,64,60.7,74.1,72.9,35.8,14.8,69.8,16.3,18.3,13.0,LW,74.1
42913,CB,68,10.1,25.5,28.2,48.7,72.2,29.2,66.1,66.9,74.2,CB,74.2
115763,CB,71,8.6,31.1,34.5,61.0,75.8,43.5,62.8,64.5,69.2,CDM,75.8
195274,LW,73,30.5,73.1,73.8,65.0,48.5,74.5,45.6,46.1,12.5,CAM,74.5
351792,CAM,68,44.9,67.9,71.2,63.6,40.3,73.8,52.2,50.0,13.4,CAM,73.8
364299,CDM,73,8.3,44.6,48.2,67.7,72.7,51.2,74.9,76.1,42.9,RB,76.1
68863,ST,83,67.3,69.3,67.6,58.5,32.9,77.8,10.3,13.0,8.4,CAM,77.8
104233,CB,67,13.0,11.5,14.3,39.2,65.5,28.5,43.5,46.3,76.5,CB,76.5
112465,CM,75,10.9,44.6,48.4,80.0,63.0,65.5,51.8,49.2,15.1,CM,80.0
121404,RB,70,10.5,49.0,52.0,68.4,69.0,52.4,74.9,73.7,34.1,LB,74.9
125858,CM,78,8.1,46.8,51.1,80.3,70.6,63.7,62.2,60.1,22.1,CM,80.3
145988,LW,81,55.1,74.9,76.8,64.0,37.5,77.4,39.0,38.8,8.6,CAM,77.4
170934,CDM,79,9.0,40.3,44.7,77.9,75.4,53.7,67.7,67.1,38.1,CM,77.9
217111,RW,80,38.6,66.9,70.4,78.6,47.9,77.8,45.2,41.1,9.8,CM,78.6
239743,RB,78,10.2,55.6,59.7,77.3,65.0,63.3,71.6,71.0,20.8,CM,77.3
255916,RB,71,10.4,48.9,51.2,51.7,57.7,42.3,74.8,75.8,35.6,RB,75.8
318077,CDM,83,4.9,45.7,50.6,80.1,78.3,58.5,74.7,73.7,33.6,CM,80.1
332798,RW,77,60.4,72.2,73.7,61.2,35.3,75.9,39.2,39.2,9.6,CAM,75.9
341429,CB,80,7.8,20.9,24.8,54.5,77.3,31.1,63.9,68.4,75.1,CDM,77.3
375137,LB,74,10.7,46.7,51.1,57.9,61.9,50.3,73.9,76.1,35.3,RB,76.1
401923,ST,87,72.0,77.0,75.3,50.7,29.2,74.1,24.8,27.4,7.5,LW,77.0
474589,CB,72,9.8,17.5,20.8,38.6,63.7,21.3,52.4,56.3,78.6,CB,78.6
548031,RW,67,71.5,78.0,77.6,36.7,10.4,72.6,13.9,12.8,14.6,LW,78.0
553469,CM,76,26.7,56.1,59.7,76.7,56.6,68.5,49.8,47.9,12.1,CM,76.7
646478,RB,73,9.1,50.8,54.4,72.4,66.7,56.4,76.3,76.3,28.1,RB,76.3
38746,ST,68,75.6,58.9,55.4,33.4,29.4,60.7,7.9,11.1,27.1,ST,75.6
87856,CB,68,10.3,13.0,15.8,44.9,75.1,23.2,59.9,61.0,73.4,CDM,75.1
117469,RW,64,12.5,50.4,53.9,67.6,69.5,57.5,72.1,71.8,32.7,LB,72.1
129236,ST,65,69.2,74.2,71.4,27.6,19.1,69.5,11.3,13.3,17.2,LW,74.2
129513,CAM,75,54.7,71.2,73.3,66.5,34.0,79.0,34.1,31.1,8.6,CAM,79.0
153667,CAM,67,61.2,77.4,76.6,38.2,13.8,70.5,13.3,12.8,11.5,LW,77.4
195906,ST,67,70.3,75.5,72.0,33.4,18.2,68.9,9.9,13.4,18.7,LW,75.5
197126,ST,72,63.7,63.1,61.9,56.2,36.2,74.2,17.7,20.3,11.6,CAM,74.2
313691,ST,68,68.6,74.5,73.7,42.8,19.7,68.1,25.0,25.4,12.2,LW,74.5
365107,CB,66,9.6,20.9,23.4,33.1,58.6,22.1,56.5,59.7,78.2,CB,78.2
379209,RW,69,12.8,61.6,64.5,69.4,62.1,66.2,73.0,73.1,26.6,RB,73.1
407624,CM,63,12.7,29.1,35.9,64.2,73.4,47.5,58.0,57.5,61.8,CDM,73.4
413605,ST,74,74.8,77.1,73.8,24.0,14.0,68.3,8.8,12.5,11.4,LW,77.1
590926,RB,67,9.1,42.3,44.6,50.1,61.6,38.1,75.4,75.7,45.8,RB,75.7
663239,LB,59,14.3,41.7,43.0,36.4,48.7,43.7,66.9,72.1,66.5,RB,72.1
191631,ST,65,74.3,67.0,66.7,51.3,33.6,73.5,7.8,7.4,32.6,ST,74.3
235568,CM,66,12.6,47.8,50.5,74.3,66.7,67.5,52.1,51.8,24.3,CM,74.3
264848,RW,71,49.6,67.2,69.6,66.1,42.0,75.7,51.1,48.1,10.5,CAM,75.7
332615,CB,72,8.2,27.9,32.1,61.1,75.6,37.0,72.3,73.0,60.7,CDM,75.6
631472,LB,71,9.0,44.8,47.9,50.5,65.1,39.3,74.6,76.1,51.1,RB,76.1
927636,CAM,66,38.3,71.5,72.3,57.5,35.3,74.2,36.2,35.9,12.4,CAM,74.2
93736,CB,63,11.9,20.8,22.7,35.1,61.9,24.6,52.2,58.0,74.3,CB,74.3
180137,RW,65,42.4,69.5,72.0,56.7,37.2,72.6,48.5,46.5,14.5,CAM,72.6
273033,CDM,70,9.6,28.5,31.7,58.5,74.8,38.3,63.0,64.6,60.6,CDM,74.8
727084,CDM,66,10.6,46.8,49.8,72.7,73.5,55.6,66.3,66.0,43.1,CDM,73.5
33763,ST,75,79.2,67.8,64.4,38.2,19.6,70.8,7.9,9.9,7.8,ST,79.2
34198,CB,70,8.6,28.0,32.3,60.0,75.6,41.0,60.9,61.9,64.7,CDM,75.6
40633,CDM,73,9.6,39.9,44.5,76.7,75.2,56.6,59.6,57.7,42.3,CM,76.7
63254,CB,67,10.5,40.6,44.6,68.7,74.5,53.7,64.5,64.7,50.2,CDM,74.5
78506,CB,72,9.5,30.2,34.8,55.6,73.7,34.9,69.5,68.8,75.2,CB,75.2
167491,RB,70,9.7,38.0,41.6,55.3,64.3,41.2,76.1,75.8,44.2,LB,76.1
176139,CB,71,7.8,7.9,10.9,32.1,64.6,16.4,48.3,52.4,81.5,CB,81.5
186380,CDM,70,10.4,44.9,48.2,73.3,74.2,56.5,70.3,70.7,35.3,CDM,74.2
199953,ST,70,77.2,72.3,70.8,38.0,12.7,66.3,13.4,13.8,11.3,ST,77.2
226524,CM,72,11.9,36.7,40.5,75.5,73.4,53.9,63.4,64.6,33.3,CM,75.5
234781,LW,75,12.6,59.2,63.5,74.6,64.0,67.4,74.6,74.2,15.1,LB,74.6
287648,ST,68,72.8,74.1,74.4,47.4,22.9,73.9,40.4,40.8,11.2,RW,74.4
301236,CM,63,11.2,54.7,57.8,73.1,71.5,66.3,60.2,55.6,36.6,CM,73.1
315865,ST,73,79.2,63.9,60.8,23.1,10.4,60.6,10.9,14.4,10.4,ST,79.2
319231,RW,66,56.9,74.8,75.3,42.9,17.8,73.0,24.8,23.7,12.7,RW,75.3
340151,ST,68,78.9,63.5,59.9,28.2,19.5,61.7,5.8,8.9,25.9,ST,78.9
364132,ST,65,77.2,67.4,62.9,18.4,9.8,61.5,12.1,16.4,19.2,ST,77.2
394304,CM,69,27.6,57.7,60.9,74.3,54.2,68.4,53.8,52.3,12.8,CM,74.3
397225,RB,72,9.7,37.3,41.5,61.5,67.9,41.2,75.6,75.9,44.6,RB,75.9
399887,CDM,67,10.1,43.6,46.0,69.1,74.2,54.2,63.5,63.4,47.1,CDM,74.2
449151,RW,75,42.3,67.9,69.9,68.4,44.3,76.3,45.9,45.1,10.3,CAM,76.3
490384,CB,72,9.0,30.1,34.0,54.2,72.6,33.2,73.1,75.5,64.9,RB,75.5
503871,CM,76,7.5,40.1,42.7,74.8,77.5,53.3,65.3,67.7,33.0,CDM,77.5
507479,CAM,70,60.4,72.5,73.4,54.4,30.6,74.8,40.1,39.4,11.7,CAM,74.8
532937,CB,74,8.1,26.1,30.8,52.1,73.1,31.8,74.9,76.1,71.3,RB,76.1
571607,CM,74,10.1,48.0,52.5,77.4,68.4,59.1,69.2,66.5,26.2,CM,77.4
586853,ST,75,77.0,72.2,70.5,46.8,23.2,71.8,19.0,20.5,9.3,ST,77.0
728733,RB,67,12.4,43.5,46.4,43.4,55.0,36.7,74.0,74.8,39.2,RB,74.8
861981,CB,66,10.3,27.9,30.1,42.6,69.8,27.9,71.7,73.5,69.7,RB,73.5
881610,ST,60,73.2,67.2,62.9,16.4,12.5,59.7,15.4,21.4,30.0,ST,73.2
890385,CB,58,12.9,14.8,15.3,15.4,47.5,17.3,41.6,45.5,76.2,CB,76.2
126719,LB,75,7.1,49.5,54.4,79.0,69.6,62.0,73.8,73.0,24.1,CM,79.0
126737,LW,78,73.2,77.6,77.6,51.9,24.8,77.5,28.2,29.2,7.7,RW,77.6
221295,LW,65,46.1,75.4,74.1,46.9,28.7,72.9,10.3,12.3,21.3,LW,75.4
249513,LB,78,8.0,43.8,48.8,75.4,76.4,50.0,77.5,74.3,37.3,LB,77.5
257376,CB,74,8.3,18.8,23.1,50.0,76.1,28.2,65.9,68.0,75.3,CDM,76.1
268506,LB,70,12.0,52.4,54.9,74.7,68.3,60.4,71.0,70.1,26.0,CM,74.7
281989,CM,77,7.2,47.4,51.7,80.0,71.0,62.1,66.9,64.7,24.3,CM,80.0
282810,RW,76,56.9,75.0,75.4,55.8,33.4,76.3,33.3,33.9,9.7,CAM,76.3
298976,ST,79,64.2,73.2,72.7,55.7,30.1,77.4,18.2,19.7,9.1,CAM,77.4
340867,CM,72,12.3,52.9,56.4,75.8,63.6,64.1,62.8,61.7,18.2,CM,75.8
353032,CB,77,8.4,34.3,37.8,64.3,76.5,44.4,69.2,71.3,50.4,CDM,76.5
390688,RB,74,10.1,35.5,39.3,46.6,61.9,33.7,76.1,76.8,48.5,RB,76.8
1255616,CAM,55,32.3,53.3,53.7,49.0,33.5,71.6,30.4,27.9,15.6,CAM,71.6
27178,CB,70,8.6,28.8,31.9,62.5,75.8,42.4,59.9,61.7,69.2,CDM,75.8
56798,RW,70,10.0,46.5,50.6,71.3,69.7,53.6,75.8,73.7,30.3,LB,75.8
174692,LW,68,63.7,75.4,74.4,28.4,15.0,66.5,16.1,17.0,12.4,LW,75.4
182710,CAM,72,45.9,72.3,72.8,59.4,36.2,75.8,28.1,27.9,10.9,CAM,75.8
225165,RB,70,9.5,45.2,49.6,66.0,66.0,48.1,76.0,73.7,46.2,LB,76.0
337537,RB,64,11.5,46.4,49.9,63.5,70.2,55.6,71.3,72.2,55.2,RB,72.2
348261,CB,69,9.3,22.2,23.8,31.2,59.0,21.8,56.8,59.2,78.4,CB,78.4
371008,ST,65,78.5,65.7,62.1,19.3,10.3,57.0,8.7,11.1,21.8,ST,78.5
415525,CAM,73,34.7,60.0,63.3,76.1,52.0,74.3,59.4,57.1,10.6,CM,76.1
467486,RW,70,28.7,74.5,75.5,56.9,38.6,71.8,49.3,48.2,11.0,RW,75.5
479648,LW,72,60.5,76.2,76.1,53.8,26.6,75.3,35.5,36.1,9.8,LW,76.2
481627,LB,68,10.0,41.3,45.1,51.6,61.5,39.0,75.3,75.0,50.9,LB,75.3
617679,RB,69,8.9,45.7,47.6,57.9,68.2,44.4,73.9,74.8,38.0,RB,74.8
641576,LW,68,75.2,76.1,74.2,33.7,11.5,68.4,19.8,19.9,14.1,LW,76.1
658848,CDM,67,8.9,37.0,41.3,66.5,75.0,53.6,60.5,61.3,61.9,CDM,75.0
671882,CB,63,10.8,17.2,18.2,19.2,51.9,18.1,46.3,49.9,78.1,CB,78.1
732096,CAM,61,49.1,56.5,55.9,48.6,32.6,71.9,17.0,19.7,15.1,CAM,71.9
891971,LW,71,39.6,66.2,66.9,64.2,40.9,76.6,36.4,36.2,11.3,CAM,76.6
364861,RW,67,43.2,73.9,74.6,41.7,21.8,70.3,38.1,40.8,13.8,RW,74.6
456467,CB,69,9.0,18.8,22.0,43.0,69.0,25.1,59.1,62.1,76.5,CB,76.5
459467,CDM,73,7.8,30.1,33.5,61.7,76.9,40.7,62.5,63.7,65.4,CDM,76.9
539321,LW,65,72.1,76.0,74.0,26.6,10.9,65.2,21.4,22.1,18.5,LW,76.0
634461,LW,71,35.9,73.4,73.9,60.3,38.8,75.9,39.0,38.4,10.4,CAM,75.9
12282,CB,80,5.7,35.2,41.1,81.7,78.6,55.0,68.2,66.2,39.2,CM,81.7
59323,ST,76,56.8,66.7,66.9,63.0,42.7,74.6,34.2,35.7,11.2,CAM,74.6
66100,CDM,79,7.4,24.5,27.3,70.7,79.9,44.6,57.3,57.6,44.2,CDM,79.9
99353,RW,76,33.2,67.9,70.7,74.9,53.4,75.2,56.7,56.4,11.2,CAM,75.2
115333,CB,73,9.7,11.6,14.7,46.0,72.7,26.2,49.6,52.4,77.6,CB,77.6
129444,CB,80,7.4,26.2,30.1,73.4,79.7,46.5,58.0,58.8,49.2,CDM,79.7
264372,RW,83,30.9,73.9,76.3,72.3,46.4,79.1,42.5,41.2,8.0,CAM,79.1
282689,CM,72,11.6,50.2,53.6,75.6,67.6,63.9,57.4,55.8,27.6,CM,75.6
288255,CM,75,10.8,42.8,46.5,78.3,68.2,62.4,58.1,57.8,21.3,CM,78.3
337066,LW,74,26.9,64.2,68.2,75.9,51.0,75.8,59.2,58.6,11.0,CM,75.9
340376,ST,76,57.8,74.2,73.5,54.6,29.9,76.8,13.1,14.9,10.7,CAM,76.8
341278,CAM,80,10.0,52.0,56.8,80.1,61.3,66.1,62.8,60.9,11.4,CM,80.1
345911,CB,77,11.1,34.1,36.6,73.5,75.9,49.8,60.2,62.6,36.3,CDM,75.9
476219,ST,74,78.1,68.1,65.0,36.0,15.8,67.8,9.8,13.5,10.3,ST,78.1
525299,LB,80,8.0,48.9,53.8,74.2,70.5,56.6,78.1,78.0,26.3,LB,78.1
527350,ST,70,52.1,71.1,71.5,55.7,38.4,75.1,44.9,44.3,10.1,CAM,75.1
537382,LW,76,50.3,74.9,76.8,63.2,33.7,79.3,38.6,36.8,6.8,CAM,79.3
826224,RB,79,9.5,39.5,45.2,62.7,65.6,44.9,77.7,78.1,41.8,RB,78.1
857818,RW,72,27.3,68.1,70.8,69.8,49.9,74.9,49.1,48.0,11.8,CAM,74.9
906025,CAM,64,12.7,56.7,59.3,71.9,67.4,71.5,64.8,66.2,35.1,CM,71.9
923915,CB,65,11.5,12.5,14.3,31.5,58.3,18.5,39.3,43.1,77.9,CB,77.9
1061656,RW,62,59.8,75.4,74.1,31.9,11.7,69.6,17.9,18.4,15.2,LW,75.4
1108203,LW,60,50.9,72.5,68.7,14.9,17.3,53.7,42.6,45.4,13.3,LW,72.5
85904,CB,67,10.3,12.0,15.0,26.9,56.7,18.5,47.8,51.7,79.1,CB,79.1
241486,ST,65,74.0,73.9,68.3,19.2,23.4,63.9,7.4,13.3,32.5,ST,74.0
265324,ST,70,77.1,70.0,68.3,42.8,20.2,67.0,26.0,25.5,9.6,ST,77.1
289651,CB,67,10.8,30.0,32.6,39.8,67.9,28.1,71.2,73.7,69.0,RB,73.7
326329,CB,70,9.1,20.5,22.2,37.0,66.2,22.9,52.8,56.7,76.3,CB,76.3
331514,RW,68,66.4,75.3,75.5,38.5,18.5,70.4,30.1,29.0,11.5,RW,75.5
369554,RB,68,9.1,42.4,46.1,56.1,70.8,45.6,74.5,73.9,59.4,LB,74.5
412945,CDM,66,12.0,32.3,38.0,66.7,73.8,47.1,59.6,59.2,53.7,CDM,73.8
422760,CAM,66,46.2,63.0,65.2,62.5,39.4,74.0,45.0,46.6,12.2,CAM,74.0
527896,RW,69,53.5,69.9,69.3,55.7,32.4,75.0,25.6,27.2,11.8,CAM,75.0
541601,CAM,65,77.2,69.7,67.0,34.1,15.8,68.3,10.3,11.3,19.3,ST,77.2
577816,RW,64,27.0,69.8,72.0,62.7,44.1,70.9,63.7,62.5,14.4,RW,72.0
588744,RB,61,12.6,29.2,30.7,27.5,53.5,23.4,70.1,73.4,57.9,RB,73.4
624698,CB,57,12.4,35.5,38.4,43.4,60.7,47.9,54.3,56.8,73.4,CB,73.4
715510,LW,62,64.3,75.5,74.4,31.8,11.1,68.4,31.4,31.6,18.3,LW,75.5
70245,CB,70,9.3,19.2,23.8,45.7,68.5,29.3,57.1,59.0,77.8,CB,77.8
72315,CM,70,27.6,50.0,52.8,73.2,60.5,69.7,34.8,36.0,13.4,CM,73.2
73782,ST,72,59.7,74.7,73.6,51.4,31.2,74.7,23.1,23.1,11.2,LW,74.7
94414,CB,67,11.7,29.1,33.7,64.0,74.1,44.4,52.4,51.8,70.6,CDM,74.1
119235,ST,76,65.5,76.2,74.2,45.4,23.2,77.5,9.2,11.1,8.9,CAM,77.5
162063,LB,67,9.6,38.5,42.8,50.5,60.3,36.0,76.1,74.3,43.8,LB,76.1
247652,ST,71,60.5,74.9,73.0,48.4,27.2,74.9,15.7,17.7,11.1,CAM,74.9
257388,RB,72,10.0,52.5,55.7,59.5,61.8,52.4,75.6,76.1,30.5,RB,76.1
330684,CB,72,11.4,22.2,26.7,47.7,73.8,29.8,63.9,68.4,68.8,CDM,73.8
334222,ST,76,57.4,67.7,68.5,57.9,42.6,73.7,33.0,34.9,12.0,CAM,73.7
357072,LB,73,9.2,49.5,53.6,72.5,70.6,56.9,76.5,75.4,31.5,LB,76.5
398163,CM,71,8.7,44.0,49.2,76.7,73.3,59.7,64.1,61.7,37.1,CM,76.7
448844,LB,73,9.9,44.8,48.5,53.3,59.8,43.7,75.6,76.9,31.8,RB,76.9
568535,RW,69,22.3,70.2,73.2,57.7,38.6,71.6,45.2,43.0,15.2,RW,73.2
583510,CB,69,15.4,8.9,11.5,31.8,59.6,18.9,41.9,45.0,79.9,CB,79.9
631221,CM,64,9.9,38.8,41.6,67.0,74.2,52.9,61.8,62.4,47.7,CDM,74.2
821820,ST,61,77.1,69.6,65.4,17.3,8.8,61.6,10.4,14.2,19.2,ST,77.1
1056096,ST,61,80.3,57.3,52.2,19.0,13.8,53.1,6.7,9.6,30.0,ST,80.3
90681,CB,71,9.5,23.7,26.0,46.1,73.1,30.0,63.7,64.6,75.2,CB,75.2
160681,ST,70,75.8,56.5,51.5,32.8,27.3,61.9,9.3,14.7,22.1,ST,75.8
302991,CB,70,9.3,16.6,19.9,45.1,69.8,30.1,52.6,55.8,77.1,CB,77.1
319623,LB,69,9.2,45.1,47.5,51.1,65.1,40.6,74.7,75.1,44.4,RB,75.1
383014,LB,67,10.4,44.0,44.5,36.1,54.0,38.2,75.9,76.8,32.7,RB,76.8
394134,CB,67,11.2,11.8,11.7,23.0,61.6,15.6,49.6,54.6,76.0,CB,76.0
394328,RW,74,55.6,74.0,75.1,58.8,32.7,77.5,37.8,37.0,8.0,CAM,77.5
525602,ST,70,72.4,73.9,71.6,29.1,24.2,71.0,10.0,15.6,32.1,LW,73.9
546884,CM,64,12.3,42.2,44.6,72.2,72.9,58.0,59.7,61.3,39.8,CDM,72.9
569375,CM,69,19.0,54.3,59.1,74.5,55.7,68.8,50.7,47.5,14.6,CM,74.5
569376,ST,68,78.7,68.6,66.3,28.9,10.1,66.1,10.2,12.2,10.3,ST,78.7
690273,CB,72,7.8,18.9,20.2,41.8,69.4,25.2,60.2,64.4,77.2,CB,77.2
709727,CB,65,10.9,14.5,16.5,27.0,62.2,21.4,50.9,53.8,76.2,CB,76.2
818247,CDM,61,13.6,40.7,42.7,61.3,71.3,51.8,63.1,63.7,42.9,CDM,71.3
929634,CM,63,13.2,49.3,51.5,72.0,69.8,65.8,51.3,52.1,38.6,CM,72.0
284616,ST,63,78.0,63.8,59.8,20.3,12.4,56.8,8.4,11.6,28.7,ST,78.0
94210,CB,67,10.6,13.1,14.6,34.1,69.1,22.4,49.1,52.0,75.6,CB,75.6
192266,CAM,65,47.6,69.4,70.9,49.1,28.4,73.8,33.9,31.8,14.0,CAM,73.8
327536,CB,69,10.5,17.6,18.8,31.4,61.0,19.8,54.6,58.8,76.6,CB,76.6
