player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
167105,CM,73,68.8,26.9,22.7,76.3,77.7,54.2,56.9,57.3,63.7,CDM,77.7
167264,CM,64,44.9,57.7,59.3,72.1,61.4,67.9,59.7,59.8,14.2,CM,72.1
167329,ST,77,73.3,72.8,70.0,63.6,24.4,80.9,18.6,22.0,11.5,CAM,80.9
167342,ST,68,75.4,59.4,57.5,32.5,13.4,60.4,3.6,7.1,25.4,ST,75.4
167423,CAM,75,65.1,74.8,72.4,59.7,27.2,78.8,22.2,25.9,10.0,CAM,78.8
167491,RB,70,25.1,25.6,30.3,40.7,55.4,16.2,75.7,75.1,31.3,LB,75.7
167722,CAM,77,20.8,63.4,62.1,80.1,73.4,76.0,70.7,69.8,15.2,CM,80.1
167727,ST,78,81.4,55.1,51.8,36.9,22.0,61.8,7.5,12.6,33.4,ST,81.4
167741,CM,72,41.5,57.9,57.1,75.9,49.2,76.5,38.5,39.3,13.6,CAM,76.5
167794,RB,65,18.7,38.5,44.0,41.3,51.8,19.9,69.9,71.2,16.0,RB,71.2
167798,CAM,70,37.0,66.2,63.5,74.2,67.4,75.7,64.9,64.4,16.5,CAM,75.7
167799,CDM,80,40.8,22.3,21.4,79.6,81.9,54.2,57.4,54.0,50.5,CDM,81.9
168063,LB,73,40.3,77.2,76.6,63.9,56.7,68.3,73.0,72.3,18.9,LW,77.2
168156,LB,66,54.0,66.8,67.7,38.6,36.5,43.2,69.2,73.4,17.6,RB,73.4
168186,CDM,66,47.7,15.2,19.9,63.0,72.1,41.2,47.1,47.6,42.4,CDM,72.1
168989,RB,74,40.2,32.6,29.6,71.0,74.3,32.1,77.0,76.0,24.3,LB,77.0
169368,ST,70,76.1,64.1,62.0,42.8,16.1,65.4,11.8,16.8,22.1,ST,76.1
169416,CAM,70,69.1,20.3,18.8,73.5,76.0,61.3,38.7,38.4,65.2,CDM,76.0
169497,LB,75,42.7,21.3,29.5,45.9,69.2,15.2,76.8,74.5,65.3,LB,76.8
169511,CB,67,51.8,4.9,11.1,45.4,59.3,18.7,45.7,44.1,75.3,CB,75.3
169555,ST,65,73.8,26.9,24.5,47.1,27.7,48.8,27.6,32.3,18.6,ST,73.8
169681,CB,72,56.1,7.6,14.0,41.9,62.4,20.1,48.5,46.9,76.0,CB,76.0
169801,ST,68,73.9,55.6,53.8,52.0,25.4,71.6,1.8,6.1,25.3,ST,73.9
169880,RB,82,27.7,33.6,32.1,48.5,67.1,27.2,83.1,80.8,37.8,LB,83.1
170085,CM,69,36.9,46.5,46.0,77.0,61.8,66.3,54.3,53.1,21.5,CM,77.0
170243,CB,64,28.8,22.1,31.7,42.3,69.0,12.5,70.8,69.9,51.5,LB,70.8
170481,CM,73,35.1,35.7,31.7,78.5,76.3,55.3,71.6,71.5,23.2,CM,78.5
170527,LW,80,76.0,81.0,77.7,41.5,13.7,72.0,10.7,16.4,13.3,LW,81.0
170646,LB,74,22.4,26.7,29.1,62.6,71.1,35.0,79.4,76.4,31.1,LB,79.4
170904,CB,68,61.9,9.6,13.6,68.0,73.5,39.9,48.1,47.7,71.9,CDM,73.5
170927,CB,66,61.0,7.7,13.6,39.7,58.0,21.1,48.9,48.1,72.6,CB,72.6
170934,CDM,79,62.0,24.6,24.7,73.3,81.4,41.6,66.9,64.3,63.7,CDM,81.4
170961,LB,72,30.9,39.9,42.7,58.0,60.8,28.3,74.4,76.5,21.2,RB,76.5
170986,LB,82,22.5,70.5,67.7,83.8,79.2,78.9,79.8,77.6,18.1,CM,83.8
171159,CDM,69,37.0,49.8,50.8,75.9,64.1,62.8,53.7,53.2,16.3,CM,75.9
171307,CDM,64,50.3,15.7,19.1,65.8,71.1,42.0,61.8,62.5,34.7,CDM,71.1
171376,CB,67,60.6,11.0,14.3,59.1,67.3,36.1,47.7,47.4,74.3,CB,74.3
171408,ST,68,74.5,61.4,60.3,45.2,10.2,67.9,4.2,8.8,10.4,ST,74.5
171679,RB,73,55.3,26.0,22.8,68.9,73.1,41.4,76.7,77.5,56.1,RB,77.5
171721,ST,70,75.1,73.3,71.4,46.3,14.9,71.8,14.6,19.3,9.5,ST,75.1
172192,CB,66,60.9,12.5,18.7,43.9,57.3,22.9,52.9,52.5,72.5,CB,72.5
172202,CAM,66,49.1,45.4,45.3,74.3,53.0,64.6,46.2,46.8,14.7,CM,74.3
172333,CB,65,72.4,16.2,20.3,69.2,69.7,43.3,48.3,47.6,63.1,ST,72.4
172802,CB,71,62.9,6.4,10.7,54.5,64.5,27.9,45.8,43.7,77.3,CB,77.3
173483,ST,68,74.5,71.4,69.6,50.3,22.7,72.9,22.8,25.8,9.7,ST,74.5
173491,ST,75,79.0,59.8,57.1,44.0,17.8,67.2,8.6,12.6,23.4,ST,79.0
173504,CB,80,58.7,12.4,16.5,58.9,76.9,30.3,67.0,64.5,81.5,CB,81.5
173580,CB,64,53.2,3.5,8.0,34.9,54.9,15.8,42.6,41.3,73.5,CB,73.5
173591,ST,68,74.2,70.8,68.5,48.3,16.5,74.1,13.2,17.6,9.1,ST,74.2
173592,RW,60,69.1,46.5,47.1,46.8,35.2,60.3,29.3,32.1,14.6,ST,69.1
173617,ST,72,75.1,73.6,71.4,47.5,16.3,74.8,8.3,13.5,14.4,ST,75.1
173750,ST,68,68.8,73.3,72.0,43.9,19.5,71.2,22.7,27.4,6.7,LW,73.3
173804,CM,64,36.0,26.3,26.1,72.3,71.5,54.9,56.9,56.4,17.6,CM,72.3
173900,RW,71,51.8,75.5,74.1,55.0,27.1,76.0,22.7,25.4,4.1,CAM,76.0
174094,CM,76,42.7,47.8,44.5,80.5,68.9,69.1,63.2,62.2,22.7,CM,80.5
174196,RB,76,36.8,40.4,39.3,64.8,70.3,41.0,78.7,75.5,24.0,LB,78.7
174692,LW,68,63.7,73.3,72.8,36.5,14.8,66.8,12.1,16.6,6.2,LW,73.3
174694,RW,74,47.4,75.9,74.7,59.9,30.4,77.8,28.7,31.6,1.1,CAM,77.8
174733,CB,74,56.1,9.0,15.5,33.3,57.4,10.5,58.5,56.8,78.6,CB,78.6
175593,CB,59,52.8,8.4,18.9,48.2,61.4,21.0,43.7,43.2,68.4,CB,68.4
175639,RB,80,33.8,70.9,69.2,57.3,60.7,57.5,82.5,81.5,22.5,LB,82.5
175722,CB,80,63.0,17.4,20.6,66.6,78.8,38.6,61.5,58.6,83.4,CB,83.4
175773,CB,65,55.9,7.0,12.0,48.1,67.2,22.0,54.6,52.8,71.4,CB,71.4
175996,CM,65,54.8,69.3,67.8,68.3,55.0,72.8,56.6,58.5,16.2,CAM,72.8
176139,CB,71,49.2,0.3,7.2,41.6,63.8,14.1,50.4,48.9,76.8,CB,76.8
176485,CAM,71,56.7,71.1,69.6,59.9,28.8,76.9,32.1,35.8,6.6,CAM,76.9
176514,CAM,67,51.3,63.7,64.0,64.7,28.1,74.0,25.3,27.8,2.4,CAM,74.0
176553,CB,83,57.6,16.1,20.4,67.7,83.6,37.0,67.3,64.3,82.7,CDM,83.6
177130,ST,64,72.7,59.0,57.9,26.6,8.4,57.7,0.0,5.7,17.3,ST,72.7
177452,ST,73,75.8,70.9,68.4,44.6,10.1,71.2,5.9,10.5,12.5,ST,75.8
177467,ST,83,80.2,76.0,71.9,59.6,24.6,82.8,19.5,24.2,16.6,CAM,82.8
177476,CB,84,55.9,21.7,25.9,59.0,83.0,28.8,77.8,75.0,74.3,CDM,83.0
371436,CB,70,48.9,8.1,15.7,29.0,54.5,7.9,58.3,56.6,75.6,CB,75.6
177779,CM,74,33.9,33.8,32.5,77.4,60.7,64.1,31.8,31.4,18.8,CM,77.4
177843,RW,83,61.3,79.0,76.3,60.0,29.4,82.8,21.8,25.7,10.3,CAM,82.8
177847,RW,76,50.0,77.4,76.5,61.8,27.4,78.4,21.5,24.9,3.8,CAM,78.4
177907,CB,80,66.7,12.7,13.9,69.0,76.3,41.7,47.0,45.0,82.7,CB,82.7
177960,CM,64,32.0,41.9,43.2,71.7,62.0,62.7,50.5,49.9,13.2,CM,71.7
178107,ST,76,77.6,74.1,71.0,47.0,21.2,75.6,11.1,15.5,15.0,ST,77.6
178322,LW,72,75.3,77.3,75.3,30.7,7.5,65.0,10.3,15.6,11.1,LW,77.3
178425,CM,76,41.4,17.4,17.7,73.6,81.6,47.0,59.5,58.0,55.9,CDM,81.6
178459,ST,73,79.3,55.3,52.7,34.5,17.3,58.1,5.1,8.2,35.1,ST,79.3
178933,LW,79,47.9,80.8,78.6,52.4,29.2,74.2,32.5,35.1,4.7,LW,80.8
179184,ST,77,78.7,74.0,70.8,37.8,14.7,69.4,9.2,13.7,20.2,ST,78.7
179308,ST,72,77.2,53.9,50.9,49.1,28.0,70.6,18.6,20.8,15.5,ST,77.2
179451,RB,60,41.3,32.3,40.9,36.5,44.2,12.7,65.1,68.7,27.7,RB,68.7
179467,CDM,66,15.2,34.3,34.3,64.4,72.6,49.3,65.6,64.0,19.6,CDM,72.6
179757,LB,69,46.0,21.0,23.9,46.3,55.4,18.9,76.9,74.7,49.4,LB,76.9
179860,ST,72,76.7,73.2,71.5,41.3,4.6,71.8,4.7,11.2,8.1,ST,76.7
179895,CB,68,63.8,14.2,17.9,73.5,75.3,49.5,42.3,40.9,69.7,CDM,75.3
179896,CB,69,55.7,9.4,13.1,52.6,66.0,25.5,58.6,56.0,75.7,CB,75.7
180061,ST,64,73.2,54.7,54.0,48.4,21.4,66.5,6.6,10.6,22.0,ST,73.2
180137,RW,65,55.8,72.6,72.7,56.7,34.5,70.5,41.0,43.1,10.9,RW,72.7
180167,CDM,69,67.2,13.7,17.7,64.7,73.4,44.9,46.8,44.9,71.8,CDM,73.4
180805,CM,69,42.2,43.1,45.0,75.0,60.2,65.2,39.9,40.3,17.8,CM,75.0
181112,CDM,69,30.0,12.4,16.2,66.4,74.1,36.6,46.5,45.0,44.2,CDM,74.1
181118,CB,73,50.2,26.0,30.3,53.2,70.4,18.7,77.2,77.1,68.7,LB,77.2
181136,CM,81,31.7,67.1,64.4,82.4,71.4,76.7,70.4,69.8,20.0,CM,82.4
181375,ST,79,81.5,38.9,35.4,40.4,28.8,60.3,15.1,18.4,37.1,ST,81.5
181380,LB,76,34.3,49.7,50.3,63.7,66.6,41.4,79.8,79.2,22.6,LB,79.8
181382,CDM,72,42.1,11.1,15.6,60.9,76.5,37.4,47.2,43.7,61.0,CDM,76.5
181498,CDM,65,57.1,18.1,19.8,72.8,68.2,49.5,55.5,54.2,46.6,CM,72.8
181579,CM,79,39.9,59.7,60.0,81.4,65.3,76.0,63.5,61.1,18.5,CM,81.4
181714,CM,65,55.5,17.2,21.2,67.2,72.4,28.0,52.1,54.4,49.2,CDM,72.4
181767,CB,87,54.2,23.7,25.5,69.2,85.9,36.7,79.3,77.9,80.4,CDM,85.9
181778,LB,78,25.5,52.8,52.8,63.5,69.1,43.9,81.2,79.1,22.2,LB,81.2
181783,RB,72,38.5,43.5,43.4,24.7,50.8,20.6,77.2,75.1,35.9,LB,77.2
182242,LB,60,23.7,25.7,32.8,47.1,50.0,15.4,70.3,68.9,28.5,LB,70.3
182323,LB,71,18.2,57.0,57.2,69.1,69.7,49.1,76.4,75.1,17.2,LB,76.4
182577,ST,73,60.9,76.6,74.5,60.4,32.6,79.1,28.7,30.7,9.1,CAM,79.1
182581,CM,74,51.4,49.6,45.1,79.7,71.5,63.4,70.7,70.6,24.2,CM,79.7
182587,LW,58,54.2,66.6,67.9,47.9,30.1,64.0,39.8,43.3,7.5,RW,67.9
182618,CDM,72,56.5,14.4,17.3,62.9,76.9,34.4,58.9,58.4,73.1,CDM,76.9
182688,CDM,73,19.0,21.5,27.2,57.8,75.0,21.0,76.6,75.3,23.5,LB,76.6
182710,CAM,72,50.0,70.1,70.0,59.5,33.4,75.5,22.9,26.3,6.6,CAM,75.5
182711,LW,72,65.3,77.5,75.9,49.5,21.8,68.7,24.1,28.3,9.3,LW,77.5
182752,CM,63,61.5,15.6,20.8,64.8,71.6,32.3,57.2,57.9,53.3,CDM,71.6
182816,LB,70,38.2,30.1,28.9,71.1,68.3,44.1,76.4,74.5,22.1,LB,76.4
182870,CB,67,59.8,15.3,21.1,50.8,64.5,23.0,71.7,72.5,68.1,RB,72.5
182875,CB,75,58.2,16.8,19.5,39.8,61.5,11.7,62.9,62.6,78.8,CB,78.8
182893,CM,80,32.5,37.1,33.4,81.9,74.1,65.5,50.9,49.5,23.8,CM,81.9
182904,CB,76,56.7,14.4,19.2,65.6,79.1,34.0,59.7,58.3,78.0,CDM,79.1
182916,ST,75,71.1,75.0,72.7,53.1,18.1,77.6,12.6,17.7,5.7,CAM,77.6
182923,CB,74,56.1,17.1,21.1,62.9,78.2,34.6,64.5,60.8,73.2,CDM,78.2
182936,LB,69,18.9,28.5,31.4,44.7,60.1,24.5,76.4,74.7,24.3,LB,76.4
183120,LW,72,57.8,75.9,74.3,55.1,26.1,76.5,17.5,20.6,7.3,CAM,76.5
183283,RW,66,29.2,73.6,73.8,64.1,49.6,72.7,55.4,54.8,9.9,RW,73.8
183288,LB,82,37.2,32.8,32.1,62.5,75.7,26.0,84.2,81.9,44.6,LB,84.2
183291,LB,62,42.8,40.3,46.5,39.3,41.2,25.9,68.0,70.1,15.8,RB,70.1
183293,CM,72,52.4,62.1,62.1,76.2,58.1,72.0,56.7,56.9,18.9,CM,76.2
183299,ST,69,69.0,75.2,74.1,40.2,14.6,70.1,7.9,13.0,10.0,LW,75.2
183318,CB,75,53.9,5.2,10.7,44.3,63.9,18.6,56.7,55.3,79.1,CB,79.1
183321,RB,76,28.9,37.1,36.6,42.2,55.9,22.2,80.5,81.8,41.3,RB,81.8
183334,ST,74,77.9,66.3,64.4,53.7,27.8,72.9,7.8,11.5,30.4,ST,77.9
183780,CM,70,39.9,21.9,25.9,75.1,76.0,42.4,62.7,59.5,33.5,CDM,76.0
183836,CAM,69,50.5,75.1,73.8,68.0,43.4,76.7,45.3,47.0,8.4,CAM,76.7
183841,RB,72,27.5,42.0,43.5,47.9,54.8,24.1,77.5,77.6,20.0,RB,77.6
184204,ST,67,73.8,65.4,63.3,47.1,13.2,68.0,12.7,17.2,8.2,ST,73.8
184397,ST,59,70.8,38.9,39.2,27.1,8.6,47.7,11.7,17.0,15.8,ST,70.8
184528,RB,73,46.5,18.7,21.5,66.3,78.4,37.2,71.3,68.4,64.7,CDM,78.4
184573,CB,78,50.6,16.6,20.9,70.5,81.9,37.6,64.1,61.6,71.6,CDM,81.9
184672,ST,73,78.8,33.6,31.5,47.1,33.9,58.6,7.0,10.1,44.1,ST,78.8
184767,RB,72,47.0,20.8,25.1,53.3,75.4,17.8,73.0,73.0,58.5,CDM,75.4
184779,CB,68,60.6,10.2,16.2,55.1,69.4,38.8,41.2,38.9,73.7,CB,73.7
184892,ST,72,71.6,71.9,69.5,59.6,27.4,77.6,20.0,23.4,13.4,CAM,77.6
184894,CM,74,41.5,22.8,24.2,66.5,80.2,30.6,70.6,68.1,45.6,CDM,80.2
185077,LW,80,51.0,79.0,77.0,66.3,37.5,81.3,31.5,32.9,9.3,CAM,81.3
185164,LB,68,14.7,35.1,35.9,50.7,61.9,35.0,75.4,75.0,27.4,LB,75.4
185342,CM,70,33.0,27.0,27.5,75.8,69.7,52.5,58.9,57.2,19.6,CM,75.8
185427,CDM,68,55.6,10.9,14.4,58.9,72.7,32.8,54.9,54.2,73.4,CB,73.4
185699,LB,71,33.1,62.1,61.4,63.1,61.2,54.9,76.9,77.3,18.1,RB,77.3
185817,ST,68,73.9,40.8,35.6,41.2,26.7,58.3,17.3,19.9,30.1,ST,73.9
185966,RB,77,39.1,57.2,55.3,48.7,51.7,40.0,77.0,79.2,22.2,RB,79.2
186186,RW,75,65.4,74.4,71.8,64.8,44.6,78.1,46.4,48.5,16.8,CAM,78.1
186337,RB,63,44.1,14.1,21.2,48.8,65.8,18.1,69.7,68.3,56.2,LB,69.7
186368,LW,73,35.8,70.0,67.3,77.6,63.7,77.4,66.3,66.4,17.6,CM,77.6
186380,CDM,70,27.3,20.5,22.2,68.6,74.9,42.4,63.3,63.0,25.1,CDM,74.9
186581,CDM,60,42.9,11.8,18.5,60.0,68.4,38.3,53.2,51.3,42.5,CDM,68.4
186590,CB,85,55.1,21.5,24.6,65.6,84.7,37.0,69.8,68.1,78.3,CDM,84.7
186704,LW,67,67.7,74.1,72.5,50.4,15.9,73.0,17.3,22.1,8.6,LW,74.1
186848,CM,67,37.3,18.7,18.7,74.2,64.6,58.1,35.8,34.7,27.2,CM,74.2
186863,LW,68,35.0,65.8,65.3,49.4,48.5,45.1,73.4,75.4,17.2,RB,75.4
186924,ST,68,67.8,73.6,71.9,32.2,4.2,65.6,5.0,10.1,5.5,LW,73.6
187047,RW,66,56.0,66.7,65.1,68.2,41.8,73.4,46.8,49.2,11.6,CAM,73.4
187097,ST,69,75.0,48.5,47.0,37.8,21.2,60.6,3.0,6.8,30.5,ST,75.0
187103,CM,65,34.0,51.6,54.8,71.3,55.3,63.0,31.4,33.6,10.6,CM,71.3
187105,CB,73,60.0,8.3,12.0,47.5,60.7,24.8,48.1,46.9,78.8,CB,78.8
187147,CB,67,53.4,7.7,13.8,48.3,65.4,21.1,53.1,52.4,73.6,CB,73.6
187188,LB,73,28.0,29.6,33.2,48.9,62.2,17.7,77.6,76.9,44.6,LB,77.6
187245,LB,69,40.3,18.0,22.6,57.4,72.8,15.8,74.3,72.6,69.6,LB,74.3
187293,CDM,66,45.6,17.0,20.3,64.9,72.6,38.3,58.4,57.0,40.1,CDM,72.6
187301,CDM,67,28.8,24.4,26.2,75.2,69.1,52.5,63.0,58.4,19.4,CM,75.2
187309,LW,68,59.1,74.9,74.7,59.4,30.5,70.6,37.2,40.0,8.4,LW,74.9
187329,RB,68,54.0,15.5,22.7,54.7,69.8,16.4,72.8,71.8,68.6,LB,72.8
187359,LB,68,35.2,68.7,69.0,63.8,59.6,55.2,72.5,73.2,15.0,RB,73.2
187384,LW,71,55.3,71.0,69.1,56.8,31.9,76.4,20.4,23.4,11.1,CAM,76.4
187492,CAM,85,49.8,73.1,70.9,74.1,46.9,83.3,42.8,46.0,14.9,CAM,83.3
187530,LB,68,40.0,64.4,62.9,56.2,54.5,53.0,74.6,75.4,17.0,RB,75.4
187718,RB,76,44.4,23.2,24.6,58.2,78.7,25.8,75.5,73.8,49.5,CDM,78.7
187800,CB,72,56.7,16.8,22.8,57.5,75.0,22.9,68.8,66.7,76.5,CB,76.5
187847,CAM,71,61.4,65.9,64.3,65.4,31.4,76.8,26.2,28.1,9.7,CAM,76.8
187860,CM,67,48.2,55.7,53.2,74.2,57.0,70.7,45.5,45.3,16.4,CM,74.2
187915,CB,75,52.7,13.1,21.5,49.1,68.4,13.1,68.3,66.5,76.9,CB,76.9
187947,CDM,76,25.5,20.8,22.1,74.6,78.3,52.1,52.5,50.0,31.8,CDM,78.3
188077,CM,76,29.9,62.0,60.7,79.6,76.7,70.2,77.7,76.8,21.1,CM,79.6
188180,LW,72,70.0,72.3,70.0,53.9,26.8,76.4,13.0,17.1,15.6,CAM,76.4
188436,RW,70,42.8,73.5,72.4,59.9,34.8,74.4,36.9,39.7,6.2,CAM,74.4
188733,LW,67,59.4,75.6,74.8,51.4,15.3,74.4,15.7,19.6,2.1,LW,75.6
188854,CM,76,35.5,26.7,25.5,80.2,64.1,61.0,44.1,42.1,21.0,CM,80.2
188889,ST,74,76.5,76.5,72.7,47.6,17.5,74.3,15.8,19.7,12.1,ST,76.5
188942,CDM,66,59.6,11.2,16.3,59.4,71.9,31.7,55.7,54.8,65.2,CDM,71.9
189044,CM,65,38.7,61.2,60.9,72.8,64.2,73.1,57.7,57.4,15.8,CAM,73.1
189070,LW,69,49.3,76.9,75.4,51.3,23.6,67.7,33.8,37.1,4.5,LW,76.9
189073,CM,75,51.9,69.7,68.8,69.7,36.8,77.9,29.7,31.8,6.7,CAM,77.9
189236,RW,72,52.1,76.0,75.7,56.9,46.8,64.2,66.0,67.8,15.7,LW,76.0
189283,CB,69,63.2,15.0,15.9,73.4,74.3,54.4,41.6,42.3,65.9,CDM,74.3
189340,LB,72,25.8,41.0,46.4,40.3,54.4,20.4,77.3,76.3,27.6,LB,77.3
189439,LB,69,45.1,21.0,23.9,46.3,54.2,18.9,76.9,74.7,38.3,LB,76.9
189458,CB,71,54.0,7.0,10.8,59.3,74.3,34.0,49.7,48.1,74.5,CB,74.5
189475,CDM,72,31.6,14.6,18.6,64.2,75.0,35.3,58.9,58.0,39.0,CDM,75.0
189485,LB,74,21.3,52.4,56.1,57.7,65.1,38.5,79.0,79.2,18.2,RB,79.2
189513,CM,65,30.7,34.0,33.3,73.2,63.9,57.2,51.2,51.3,15.3,CM,73.2
190222,CAM,69,76.1,46.1,44.0,67.8,36.3,71.3,16.9,18.3,22.5,ST,76.1
190289,LW,69,40.9,75.3,73.3,56.7,40.0,66.8,44.4,46.2,14.8,LW,75.3
190338,CB,71,62.7,9.3,12.9,56.4,69.1,29.9,47.1,46.2,75.6,CB,75.6
190393,CM,76,62.8,23.8,22.1,80.8,75.2,61.4,49.9,48.2,51.8,CM,80.8
190442,CAM,73,70.8,63.2,61.4,64.9,29.7,77.7,20.3,23.6,13.8,CAM,77.7
190634,LB,68,39.3,70.1,70.7,58.7,49.3,59.5,71.4,73.4,17.3,RB,73.4
190780,ST,72,65.8,68.8,67.4,54.0,21.7,76.5,5.2,10.8,16.0,CAM,76.5
190831,CAM,70,35.7,64.3,64.3,64.5,51.0,72.5,39.0,40.5,5.7,CAM,72.5
191217,RB,76,20.5,43.9,45.4,41.4,57.3,29.9,80.6,80.0,27.0,LB,80.6
191409,CB,66,48.5,7.0,12.5,47.5,66.2,20.6,50.5,49.7,73.8,CB,73.8
191631,ST,65,73.7,44.7,44.2,53.6,25.6,65.3,0.0,1.7,29.5,ST,73.7
191707,RB,60,47.5,14.4,22.8,51.7,57.3,16.0,68.3,67.6,46.2,LB,68.3
191830,RW,71,44.6,76.8,75.6,56.1,41.6,67.9,45.0,46.4,13.1,LW,76.8
191891,ST,81,82.0,57.7,55.1,52.3,25.0,73.0,9.9,13.4,28.1,ST,82.0
191895,CDM,67,26.6,38.9,39.3,75.4,64.1,64.3,57.2,55.5,16.9,CM,75.4
192167,RB,68,50.2,66.5,65.4,50.2,47.0,53.3,73.0,74.7,19.2,RB,74.7
192169,LB,72,44.0,29.7,36.3,38.1,63.3,13.8,75.6,74.9,63.3,LB,75.6
192266,CAM,65,54.4,69.3,69.4,57.3,29.2,71.6,32.0,35.5,7.6,CAM,71.6
192300,CDM,68,60.7,16.7,22.0,57.3,72.9,28.0,63.7,61.7,66.8,CDM,72.9
192364,CB,65,55.1,1.6,7.4,53.0,63.7,27.3,38.5,37.2,72.9,CB,72.9
192557,CM,74,78.2,24.6,21.9,72.6,74.2,53.1,62.4,62.6,68.2,ST,78.2
192565,RW,85,63.0,84.3,81.6,57.6,28.1,81.4,28.9,32.6,10.7,LW,84.3
192616,LB,72,23.3,36.0,39.5,36.7,49.8,18.7,76.3,78.0,31.0,RB,78.0
192635,CB,76,52.0,22.1,27.5,45.2,69.0,15.6,72.9,71.9,79.0,CB,79.0
192638,CM,69,42.8,62.5,64.3,75.1,63.8,66.7,64.6,65.9,18.7,CM,75.1
192765,CB,76,47.0,20.6,22.2,68.0,79.8,38.0,75.9,73.7,62.1,CDM,79.8
192766,RW,63,45.7,71.9,72.5,50.8,37.7,64.4,49.6,50.0,11.4,RW,72.5
192875,CB,72,54.3,5.9,11.0,33.5,56.7,11.4,51.1,49.8,78.0,CB,78.0
193004,CB,81,56.3,14.9,19.7,57.6,79.1,31.5,58.2,56.7,81.9,CB,81.9
193006,CM,67,45.8,66.5,66.2,68.1,52.8,74.2,50.6,52.1,14.5,CAM,74.2
193033,ST,77,80.3,54.6,50.9,42.3,22.1,62.3,6.8,10.5,36.0,ST,80.3
193098,LB,76,29.4,58.9,57.3,61.5,60.8,52.6,81.2,81.3,21.5,RB,81.3
193116,CM,82,24.6,47.1,42.9,84.1,83.1,67.1,72.4,71.0,25.5,CM,84.1
193151,CB,64,54.3,2.9,9.7,53.2,63.1,27.8,44.7,43.0,71.5,CB,71.5
193319,CM,70,40.3,37.3,35.8,75.6,60.9,67.4,42.6,42.6,18.7,CM,75.6
193469,CB,69,54.8,6.5,10.7,54.3,63.9,30.5,48.7,47.3,77.2,CB,77.2
193592,CM,74,25.5,51.4,51.2,77.9,72.1,67.2,62.6,60.9,19.2,CM,77.9
193593,CAM,68,55.1,68.2,68.4,64.6,37.7,73.2,41.6,42.8,12.8,CAM,73.2
193768,ST,69,76.8,64.9,62.7,44.5,12.7,67.3,9.8,14.4,14.8,ST,76.8
193867,CM,70,26.3,33.5,34.8,74.2,76.2,55.2,57.0,56.4,21.2,CDM,76.2
193883,RW,62,47.1,71.0,71.1,42.9,16.2,63.6,23.2,26.6,1.0,RW,71.1
194005,CB,68,57.2,13.6,20.8,63.6,71.6,24.2,69.8,68.5,73.0,CB,73.0
194460,LB,70,50.4,47.2,47.9,65.3,59.4,46.4,76.3,76.5,20.2,RB,76.5
194549,ST,66,74.7,38.5,36.6,32.6,14.7,53.1,0.0,1.0,31.6,ST,74.7
194638,RW,75,64.1,79.2,76.9,54.5,39.1,72.1,51.1,54.5,15.2,LW,79.2
194998,LW,71,53.8,75.1,73.7,57.5,28.7,75.8,24.5,27.1,4.3,CAM,75.8
195246,RB,71,37.5,18.0,22.9,68.0,77.2,41.5,61.6,58.6,49.5,CDM,77.2
195274,LW,73,58.7,78.4,75.2,53.7,36.5,75.8,32.2,35.5,15.3,LW,78.4
195332,LW,80,51.1,79.8,76.5,65.3,49.1,80.0,42.8,46.2,13.9,CAM,80.0
195335,CDM,70,41.2,19.7,19.3,75.6,73.6,53.5,65.0,62.8,30.7,CM,75.6
195628,CB,64,56.7,10.7,17.5,48.7,62.9,24.8,56.3,56.5,70.8,CB,70.8
195633,LB,72,48.2,19.5,21.7,56.4,75.6,25.2,77.4,75.9,62.5,LB,77.4
195680,CM,70,28.3,43.7,43.8,76.3,70.2,64.8,67.0,64.7,17.3,CM,76.3
195781,CM,66,32.7,49.7,50.6,72.6,65.7,65.4,55.2,55.3,15.4,CM,72.6
195782,ST,70,76.0,53.4,51.5,38.7,12.9,61.2,0.5,5.2,24.2,ST,76.0
195906,ST,67,73.8,64.8,63.0,40.6,14.3,66.6,3.6,8.7,18.8,ST,73.8
196084,RB,69,34.0,24.8,30.9,35.0,59.4,14.9,74.4,74.3,47.1,LB,74.4
196095,ST,72,63.1,73.1,71.0,53.2,19.8,77.9,7.1,11.6,5.7,CAM,77.9
196126,CB,70,58.2,11.1,13.7,48.6,61.6,27.6,51.4,50.2,77.3,CB,77.3
196139,ST,74,79.6,48.0,44.8,28.4,10.4,52.7,3.0,7.6,30.3,ST,79.6
196231,CB,73,55.0,10.0,15.5,51.8,67.5,26.7,58.7,56.7,78.7,CB,78.7
196357,CB,86,58.5,11.5,16.8,47.3,70.7,22.1,55.6,53.5,86.1,CB,86.1
196421,LW,67,51.1,73.6,73.3,50.1,24.0,70.8,24.3,27.7,2.5,LW,73.6
196435,RB,69,44.8,54.3,54.7,36.0,40.5,18.9,72.4,75.2,29.0,RB,75.2
196562,RB,59,42.0,53.0,59.3,31.8,31.3,26.7,65.0,67.9,13.5,RB,67.9
196720,LW,65,66.9,72.6,71.1,32.9,4.5,65.8,7.7,12.7,3.3,LW,72.6
196792,CDM,79,38.5,20.5,20.6,80.8,74.8,56.4,41.0,38.6,43.5,CM,80.8
196793,LB,73,39.2,64.9,62.1,55.3,55.8,52.8,78.8,78.8,19.2,LB,78.8
