player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
662242,CDM,69,11.3,40.9,44.7,72.1,73.8,56.4,62.8,64.0,39.8,CDM,73.8
667967,CM,72,10.3,43.5,47.1,76.8,68.7,60.7,61.1,59.8,26.4,CM,76.8
768380,CB,73,9.0,23.0,27.7,53.4,75.6,29.9,69.1,69.4,72.6,CDM,75.6
770438,CDM,59,13.6,46.9,51.4,71.0,68.5,62.7,54.0,53.3,47.8,CM,71.0
825437,ST,66,76.1,74.2,71.7,35.9,11.0,74.5,10.3,14.6,10.6,ST,76.1
918302,LB,61,12.8,49.9,54.0,44.8,51.4,48.5,71.8,73.1,46.4,RB,73.1
986286,CAM,62,51.3,68.5,69.8,46.3,22.2,73.3,27.8,27.4,14.2,CAM,73.3
1011200,CDM,72,10.2,30.4,33.5,65.6,75.6,47.3,57.3,58.2,50.6,CDM,75.6
1053147,CM,67,12.2,39.8,43.2,72.7,73.3,56.5,57.0,57.4,41.2,CDM,73.3
173900,RW,71,54.7,75.4,74.5,52.5,25.1,77.3,26.7,27.0,9.9,CAM,77.3
183334,ST,74,57.1,71.8,71.1,50.3,26.1,76.0,12.8,15.2,11.3,CAM,76.0
319301,RW,75,36.4,75.6,77.1,51.7,32.0,72.4,46.2,47.0,10.2,RW,77.1
531957,RB,70,9.7,39.4,43.8,54.8,62.6,38.8,75.7,76.5,45.2,RB,76.5
534698,CM,61,12.8,62.9,67.0,69.6,60.8,70.9,71.7,71.1,32.3,LB,71.7
587003,CM,65,11.6,56.2,60.9,74.1,61.0,67.4,63.0,61.8,30.9,CM,74.1
614082,LB,58,13.7,64.6,69.7,37.6,36.5,54.4,71.1,72.0,41.1,RB,72.0
670713,CB,60,12.0,18.9,23.0,35.6,56.6,20.4,45.9,47.1,76.4,CB,76.4
670877,ST,62,76.1,67.1,64.1,31.2,13.2,66.2,9.8,13.8,20.0,ST,76.1
719681,CB,58,13.9,12.9,16.0,19.3,47.0,13.3,33.5,36.2,76.9,CB,76.9
67252,CB,61,12.8,17.8,20.2,31.1,55.1,21.8,43.3,44.6,76.1,CB,76.1
99331,CB,76,8.7,12.7,14.6,61.9,79.1,30.7,47.9,46.5,68.2,CDM,79.1
108354,RW,75,32.8,65.3,67.0,63.1,47.8,74.5,52.3,51.9,12.9,CAM,74.5
128901,CB,74,8.1,29.3,32.6,75.2,78.1,48.2,58.2,57.2,55.8,CDM,78.1
184397,ST,59,73.0,51.0,45.4,17.2,14.3,54.3,18.1,23.6,20.8,ST,73.0
186186,RW,75,24.3,63.0,65.6,71.3,52.4,75.3,57.2,57.9,11.7,CAM,75.3
197838,ST,77,48.2,65.2,64.8,59.9,42.3,75.5,49.0,51.3,10.4,CAM,75.5
215876,RB,78,7.3,47.4,51.1,78.0,73.9,59.9,76.6,76.3,31.8,CM,78.0
249126,CDM,76,7.8,42.7,46.6,78.7,73.8,58.6,61.6,60.0,32.9,CM,78.7
271997,LB,66,11.6,39.1,42.4,54.1,65.6,41.1,73.6,72.3,49.3,LB,73.6
274839,CDM,78,8.4,41.1,44.8,77.2,76.6,55.9,70.3,69.3,36.7,CM,77.2
292808,CB,76,7.9,15.3,18.3,57.2,77.7,29.4,57.8,59.1,69.5,CDM,77.7
295330,ST,74,57.1,67.5,65.6,57.8,32.6,76.7,22.6,24.4,10.4,CAM,76.7
298091,CB,71,12.5,8.7,11.8,45.9,70.6,21.6,43.8,44.7,78.9,CB,78.9
298240,CAM,64,12.4,62.5,66.1,72.3,61.8,72.3,71.6,71.0,27.9,CM,72.3
340328,LW,76,69.4,77.9,76.5,46.6,17.4,76.9,20.2,23.9,9.5,LW,77.9
341993,CB,70,14.0,8.8,9.8,39.4,67.7,18.4,43.4,44.6,78.1,CB,78.1
344152,ST,75,56.4,70.0,68.8,50.7,31.2,76.1,23.1,23.1,10.8,CAM,76.1
344605,CDM,75,9.6,38.9,42.8,76.5,75.5,53.9,64.6,63.5,39.3,CM,76.5
365172,ST,74,78.2,75.2,72.7,40.2,12.8,73.1,16.3,19.5,8.5,ST,78.2
395797,CB,66,11.2,23.0,23.5,48.1,72.6,31.7,58.0,60.6,66.5,CDM,72.6
406638,CDM,77,5.6,34.2,38.3,72.9,78.7,48.5,67.3,66.8,49.6,CDM,78.7
425026,CB,66,10.8,27.0,28.4,55.1,73.8,40.0,58.4,59.6,64.4,CDM,73.8
461833,CB,72,8.4,11.5,14.3,34.7,66.9,16.5,51.8,52.0,78.9,CB,78.9
505194,LB,71,9.4,44.0,47.7,62.6,67.9,47.6,75.2,75.3,41.1,RB,75.3
564529,LB,75,7.9,44.3,48.7,65.9,69.1,50.1,77.1,76.2,42.1,LB,77.1
592975,RB,71,12.0,35.7,40.2,55.6,63.5,39.4,74.7,75.4,49.3,RB,75.4
654982,CAM,76,42.0,66.1,69.4,69.7,38.7,77.3,35.0,35.1,10.6,CAM,77.3
714458,CB,63,12.2,20.1,23.0,26.9,54.1,19.3,51.1,52.6,75.6,CB,75.6
867711,CAM,61,31.1,63.2,64.3,56.4,34.6,72.3,36.4,37.5,15.2,CAM,72.3
211395,RW,69,63.4,76.8,75.4,37.0,11.5,70.6,22.8,24.7,13.9,LW,76.8
336168,RB,71,11.8,47.8,51.9,51.5,54.4,47.8,74.5,75.7,30.6,RB,75.7
373916,LB,71,10.9,54.2,58.1,67.2,61.6,60.0,75.6,75.0,25.8,LB,75.6
387129,CB,72,8.4,29.9,33.9,68.3,76.5,44.9,62.5,62.7,59.2,CDM,76.5
393436,LB,65,12.3,40.9,45.8,39.8,54.4,36.8,71.6,73.4,58.0,RB,73.4
405564,CM,68,9.7,50.6,53.9,75.0,71.3,64.8,66.2,64.8,42.6,CM,75.0
568835,CM,71,11.8,50.8,54.7,75.3,64.6,64.3,60.2,58.2,25.5,CM,75.3
80293,CB,76,8.2,32.3,35.8,70.7,77.2,44.5,72.5,72.4,49.2,CDM,77.2
84301,CDM,80,8.9,36.2,39.9,77.7,77.1,53.4,69.0,68.7,38.5,CM,77.7
100986,RB,76,10.3,41.8,43.9,76.9,72.6,56.5,73.4,72.9,33.8,CM,76.9
113707,CAM,76,52.4,68.6,70.6,67.3,33.6,78.4,31.2,31.8,9.0,CAM,78.4
124028,LB,78,7.9,50.2,54.4,74.2,71.9,58.6,76.7,76.2,29.5,LB,76.7
126540,CB,75,8.0,32.0,35.7,68.4,76.8,45.5,65.7,64.5,60.6,CDM,76.8
197642,ST,76,77.4,69.0,66.4,35.4,15.4,69.6,15.5,19.4,9.5,ST,77.4
245537,CDM,78,9.2,39.2,42.5,79.4,73.4,59.5,54.0,51.7,32.6,CM,79.4
327863,RB,73,8.8,48.0,52.4,63.3,62.4,53.0,76.9,76.6,35.3,LB,76.9
362108,LB,74,9.1,53.4,57.7,68.8,65.7,57.9,76.3,75.4,32.1,LB,76.3
392770,CAM,77,8.9,48.2,52.4,78.3,69.6,64.5,69.2,68.4,25.8,CM,78.3
463605,CB,77,8.5,33.2,38.1,55.5,71.2,36.1,76.1,76.9,55.7,RB,76.9
496857,RW,79,56.4,79.5,79.6,55.2,25.8,78.9,29.0,29.7,7.1,RW,79.6
533738,ST,81,71.1,74.8,73.6,53.5,23.5,78.7,20.7,23.6,7.4,CAM,78.7
648020,CB,76,8.0,13.2,17.1,36.6,66.2,17.8,54.4,53.7,81.5,CB,81.5
816580,RB,77,6.8,48.1,52.9,72.2,69.5,54.4,78.5,77.8,31.7,LB,78.5
836518,CDM,70,8.5,42.7,46.7,72.7,74.8,55.1,72.4,71.1,47.4,CDM,74.8
903666,CM,63,12.6,48.9,53.0,73.2,65.0,63.5,59.3,58.5,39.7,CM,73.2
1016015,CDM,68,9.5,29.3,33.8,56.4,74.7,37.4,61.8,62.2,67.6,CDM,74.7
139208,CB,89,5.2,28.2,32.4,71.0,81.3,43.5,65.3,63.0,62.3,CDM,81.3
146310,CDM,80,7.7,37.0,39.8,76.8,78.7,55.7,62.9,62.9,39.0,CDM,78.7
148455,RW,89,51.4,70.9,72.6,70.3,40.5,80.6,43.8,44.7,5.2,CAM,80.6
225693,CDM,82,6.9,36.1,40.3,80.0,78.1,54.2,66.6,65.9,38.9,CM,80.0
234803,LB,85,5.5,46.1,51.0,76.9,76.3,56.5,79.9,77.8,33.4,LB,79.9
244040,CB,66,11.4,11.0,13.0,25.3,54.7,12.3,45.2,45.9,78.9,CB,78.9
256178,CB,80,6.4,32.5,38.5,63.3,75.1,35.6,78.2,78.4,58.5,RB,78.4
279454,CDM,62,11.7,30.3,32.3,58.1,72.7,42.0,59.6,59.6,55.5,CDM,72.7
293784,CB,64,11.5,18.2,19.9,24.9,59.6,19.1,50.8,51.7,75.3,CB,75.3
314253,CM,68,11.6,48.0,51.6,74.5,66.8,64.1,63.2,62.5,30.5,CM,74.5
314353,RB,86,7.1,44.9,49.6,83.0,70.5,60.0,69.3,66.6,25.9,CM,83.0
338070,LB,77,7.7,46.5,51.0,70.8,69.9,52.8,78.4,76.6,31.8,LB,78.4
340950,ST,85,44.0,67.3,67.9,68.6,46.1,77.4,46.0,47.3,9.5,CAM,77.4
341092,RW,84,37.0,70.0,72.1,72.4,47.0,78.5,51.5,51.8,8.0,CAM,78.5
344015,CAM,66,44.3,69.6,70.8,61.1,35.5,74.8,42.0,41.9,11.5,CAM,74.8
357119,CB,83,6.5,19.9,24.5,55.6,78.9,29.5,63.5,63.5,74.0,CDM,78.9
371814,CB,71,9.1,12.1,14.3,42.5,68.1,20.2,48.0,48.8,78.4,CB,78.4
433180,CM,64,12.3,44.9,48.2,73.5,66.1,60.9,58.0,58.5,30.9,CM,73.5
433188,CM,79,8.9,45.2,48.7,78.7,71.1,61.7,61.3,60.2,22.9,CM,78.7
480692,LW,84,57.7,75.3,75.0,60.3,33.9,78.8,38.7,40.0,7.6,CAM,78.8
503679,CB,65,11.7,18.5,21.7,42.4,61.5,26.9,43.7,44.4,76.5,CB,76.5
534033,CM,86,7.8,46.5,50.1,82.5,69.3,65.0,62.1,59.9,20.5,CM,82.5
546543,ST,82,61.2,71.7,71.2,59.0,35.1,76.8,36.8,37.9,9.4,CAM,76.8
551001,LB,69,10.0,45.3,49.4,58.0,63.3,49.3,76.5,73.9,40.2,LB,76.5
565420,CM,62,12.6,53.7,56.8,72.1,65.9,67.2,63.5,62.4,36.7,CM,72.1
580801,ST,65,71.0,73.3,70.4,35.7,18.0,73.8,22.2,26.3,11.3,CAM,73.8
618494,CDM,72,9.9,44.2,47.6,77.0,70.6,59.3,65.3,63.6,32.0,CM,77.0
618495,LB,59,12.9,39.4,42.4,42.0,47.8,35.3,71.7,73.6,36.0,RB,73.6
632349,CB,75,8.2,23.9,28.0,58.4,77.0,32.9,62.9,63.4,73.4,CDM,77.0
712117,CM,62,15.8,60.1,63.4,64.3,47.9,72.3,47.7,48.2,15.0,CAM,72.3
719673,RW,66,65.4,76.2,76.5,27.5,10.2,64.7,32.8,35.6,16.5,RW,76.5
732119,RW,62,68.2,75.6,74.5,34.6,10.5,71.2,20.1,24.4,14.2,LW,75.6
796298,LB,59,12.6,48.4,51.8,35.5,50.2,39.5,71.2,72.4,48.6,RB,72.4
845289,CM,63,12.8,48.8,53.0,71.7,69.1,61.4,64.8,66.2,39.2,CM,71.7
922462,LW,61,75.4,73.6,70.7,23.6,9.9,66.3,16.6,20.6,24.0,ST,75.4
939290,ST,63,75.6,67.6,64.0,28.2,10.7,65.5,10.7,15.5,17.0,ST,75.6
1108049,CB,59,12.7,23.7,27.5,42.6,57.7,28.1,52.9,54.2,74.3,CB,74.3
222108,CB,68,11.3,18.3,19.1,43.1,73.3,23.1,56.7,56.5,74.2,CB,74.2
249063,ST,70,77.5,71.2,68.0,22.9,8.4,65.6,13.5,17.8,15.2,ST,77.5
319162,CB,62,14.0,25.9,25.3,43.6,66.3,35.4,49.8,47.9,72.3,CB,72.3
342047,CB,64,11.1,23.3,25.2,45.0,67.7,32.1,53.0,54.3,74.5,CB,74.5
346485,CAM,65,14.4,67.8,72.5,64.2,45.1,72.8,57.1,55.7,14.4,CAM,72.8
347138,ST,69,77.3,58.5,53.9,33.3,20.4,61.7,8.7,13.6,22.5,ST,77.3
347481,LB,61,12.5,48.2,52.5,46.4,53.0,46.1,72.9,71.7,49.6,LB,72.9
347617,RB,61,12.2,36.9,40.4,31.2,55.2,30.6,71.6,72.8,56.8,RB,72.8
354335,CDM,67,11.6,24.4,28.5,59.1,73.9,38.1,60.0,60.7,58.9,CDM,73.9
425283,ST,66,74.6,59.9,55.8,24.5,16.5,58.2,12.0,15.8,21.5,ST,74.6
743627,LW,66,59.6,76.8,76.7,37.8,13.0,70.9,29.0,32.2,10.1,LW,76.8
125685,CM,67,13.2,47.8,49.8,73.9,63.9,68.5,56.7,57.4,20.3,CM,73.9
169801,ST,68,68.1,68.2,64.3,48.3,28.3,75.5,8.4,12.3,19.2,CAM,75.5
207742,CB,73,8.4,22.3,26.1,55.3,75.8,32.6,64.0,65.3,73.3,CDM,75.8
246963,ST,74,75.9,65.8,63.8,31.9,16.5,68.2,12.1,16.5,10.8,ST,75.9
264220,CB,70,8.9,24.1,28.3,54.4,75.1,29.6,66.0,67.2,73.8,CDM,75.1
319900,ST,75,72.3,68.4,64.2,27.5,25.1,69.9,16.2,20.5,12.9,ST,72.3
324882,CDM,74,7.1,31.4,34.8,67.1,77.8,43.1,64.3,64.3,51.8,CDM,77.8
387191,RB,70,11.2,49.2,52.3,64.8,69.4,57.1,73.6,73.0,36.9,LB,73.6
407021,CB,71,9.5,10.8,12.0,39.5,67.4,18.3,51.0,52.7,77.7,CB,77.7
469958,ST,69,49.9,68.5,68.7,50.8,33.4,73.5,42.2,44.5,13.3,CAM,73.5
504581,LB,73,11.6,57.1,62.5,66.5,57.9,61.0,75.9,72.7,26.4,LB,75.9
504855,ST,66,55.3,74.0,73.8,45.0,19.6,74.2,26.5,31.3,12.6,CAM,74.2
548470,CB,74,8.7,28.6,33.2,52.8,75.1,33.7,69.6,70.3,73.3,CDM,75.1
944551,ST,66,63.5,75.7,73.3,20.8,10.5,65.0,14.3,17.0,15.6,LW,75.7
1088818,LB,61,12.7,37.4,41.7,38.7,51.2,33.9,72.5,73.6,52.0,RB,73.6
56354,CB,65,11.5,17.3,18.6,59.4,74.4,33.6,49.7,49.6,71.5,CDM,74.4
72402,ST,63,66.6,67.7,65.4,43.2,23.2,73.1,23.8,27.6,12.8,CAM,73.1
107114,ST,61,68.4,74.2,71.0,22.5,11.2,67.0,12.5,17.0,21.9,LW,74.2
107116,CB,68,9.8,25.4,29.1,50.4,71.6,29.1,65.8,65.3,74.4,CB,74.4
129092,CB,69,16.4,8.8,10.2,36.9,65.2,15.6,50.6,52.5,77.9,CB,77.9
167794,RB,65,11.4,47.4,51.5,54.2,61.0,46.8,73.2,73.3,43.0,RB,73.3
231378,CB,72,10.8,30.2,34.1,61.5,74.4,41.1,64.8,63.5,63.6,CDM,74.4
253664,CB,66,10.9,28.4,31.8,49.2,72.9,30.0,70.9,72.3,72.2,CDM,72.9
255468,RB,67,11.1,48.0,52.5,60.3,64.1,50.2,73.7,73.1,41.1,LB,73.7
283193,CAM,64,62.5,75.3,74.7,45.4,18.1,75.0,28.7,31.1,10.9,LW,75.3
399151,ST,65,61.2,74.7,73.0,38.2,16.6,74.0,18.0,22.4,11.9,LW,74.7
400537,LB,67,11.6,60.6,65.4,57.7,52.2,57.7,74.0,74.2,26.7,RB,74.2
400550,ST,65,72.0,77.0,74.2,34.3,9.9,72.3,11.1,13.8,11.0,LW,77.0
448471,CB,66,12.2,20.1,18.6,48.3,72.2,35.0,53.3,57.3,55.8,CDM,72.2
464067,CB,63,12.2,17.5,22.5,36.4,54.2,18.6,52.3,53.7,76.8,CB,76.8
482107,LW,65,62.7,74.2,73.5,28.2,12.6,68.6,24.9,28.2,14.3,LW,74.2
542776,LW,63,60.6,75.5,75.4,33.5,10.9,66.5,27.9,32.0,17.6,LW,75.5
553328,CM,68,11.8,52.4,56.5,73.9,67.5,65.0,67.2,67.0,28.4,CM,73.9
627936,CM,64,12.1,49.8,52.9,73.2,65.9,64.9,58.5,57.9,26.5,CM,73.2
682794,ST,66,77.7,58.5,54.7,17.7,10.4,54.9,11.3,15.5,22.2,ST,77.7
685642,CM,57,15.3,48.4,49.9,64.1,54.3,70.9,33.6,34.8,27.4,CAM,70.9
707221,CB,55,18.5,20.6,21.9,11.6,43.6,12.2,45.2,46.8,75.6,CB,75.6
715836,RB,62,12.4,48.5,53.2,55.1,58.7,50.1,71.3,72.3,54.7,RB,72.3
802553,CM,55,16.9,39.5,48.3,55.0,42.5,68.9,32.5,34.6,27.5,CAM,68.9
875178,RB,62,12.7,54.8,59.6,41.8,44.1,48.3,71.6,73.6,37.1,RB,73.6
1039787,CAM,59,21.5,54.8,56.3,44.7,38.4,70.8,35.7,41.9,15.5,CAM,70.8
215,ST,69,74.1,59.7,54.1,42.9,29.4,71.6,10.1,14.2,18.5,ST,74.1
51471,CM,83,7.5,46.8,51.1,81.2,70.0,61.6,61.3,58.9,23.0,CM,81.2
53622,CM,87,7.8,47.0,50.2,83.0,67.7,66.8,56.0,53.7,14.4,CM,83.0
114365,CDM,68,12.4,40.9,43.9,75.4,67.4,57.9,54.4,52.2,30.0,CM,75.4
176553,CB,83,6.0,24.6,28.9,70.9,80.7,41.7,63.7,62.1,56.6,CDM,80.7
177476,CB,84,6.1,34.7,39.4,68.9,78.9,46.3,73.7,72.6,58.1,CDM,78.9
181498,CDM,65,11.7,42.2,44.8,73.0,72.7,57.6,66.3,65.9,46.8,CM,73.0
186590,CB,85,5.8,32.8,37.3,72.5,80.3,48.0,68.2,68.1,52.4,CDM,80.3
203460,LW,84,27.0,65.7,68.1,78.2,54.0,77.6,49.9,48.9,9.3,CM,78.2
258004,CB,88,4.2,23.2,28.1,64.7,81.6,35.0,67.2,66.2,69.5,CDM,81.6
284730,CB,84,5.4,29.0,34.0,65.9,80.2,39.7,68.4,66.7,68.1,CDM,80.2
357565,CDM,91,5.0,39.1,42.5,82.9,80.0,58.0,64.5,62.8,36.5,CM,82.9
395239,CDM,72,10.4,47.5,52.5,69.7,72.0,56.2,74.7,73.9,47.8,LB,74.7
406635,RW,88,26.8,68.0,71.0,80.1,53.4,80.4,51.5,50.3,7.2,CAM,80.4
418560,ST,91,65.2,70.1,68.6,57.9,33.7,78.7,27.1,28.2,7.0,CAM,78.7
445939,ST,79,72.9,75.5,74.8,45.6,22.9,77.8,20.9,22.7,7.6,CAM,77.8
475959,LB,83,6.7,41.2,45.2,74.9,78.5,53.7,76.7,75.8,44.5,CDM,78.5
486049,LW,80,50.5,78.5,78.7,55.2,29.4,78.4,32.5,34.4,7.6,RW,78.7
576121,LB,67,11.7,43.6,48.7,49.8,53.5,42.8,76.2,75.5,31.9,LB,76.2
601883,CM,78,8.0,45.9,49.8,78.8,72.0,62.0,66.0,65.0,25.7,CM,78.8
652797,LW,62,67.9,74.2,72.8,33.4,11.9,70.9,30.0,33.7,19.3,LW,74.2
661207,RW,72,51.9,71.5,72.2,56.9,26.7,77.7,26.6,28.0,10.6,CAM,77.7
701057,RB,76,7.7,49.7,55.2,76.4,72.7,60.0,76.2,76.6,33.2,RB,76.6
763079,CB,72,9.5,28.3,32.5,48.3,72.7,32.1,72.9,73.0,73.9,CB,73.9
895074,CDM,61,11.4,47.6,50.9,68.2,71.7,56.7,70.6,71.3,48.5,CDM,71.7
983702,CDM,62,12.4,50.1,54.4,72.1,68.6,65.1,62.5,61.9,43.5,CM,72.1
994536,CAM,71,49.5,75.7,77.2,53.7,26.4,74.5,42.4,43.2,9.9,RW,77.2
8198,ST,86,75.5,73.6,72.0,55.6,25.2,79.5,23.5,25.5,6.9,CAM,79.5
16306,CDM,84,7.1,28.2,30.4,80.1,80.8,51.9,60.8,59.1,39.6,CDM,80.8
31645,CM,65,25.6,65.1,70.8,69.1,52.1,71.8,62.6,62.4,13.9,CAM,71.8
33544,RB,65,12.4,63.7,67.5,69.5,67.9,69.6,71.5,70.1,41.4,LB,71.5
62121,ST,75,65.0,64.9,61.8,51.0,34.6,74.5,31.7,34.9,11.3,CAM,74.5
69633,CM,78,28.6,59.4,60.9,79.6,49.5,75.2,34.1,31.0,10.3,CM,79.6
93176,CB,76,8.5,30.9,34.4,67.9,76.8,45.1,68.2,67.2,56.4,CDM,76.8
128262,CB,66,10.9,15.0,16.7,39.8,70.0,18.9,54.1,56.2,74.3,CB,74.3
134424,CAM,66,21.2,58.8,59.6,65.2,47.3,73.5,41.6,41.9,15.0,CAM,73.5
164770,CB,82,7.4,26.5,30.2,64.8,78.4,40.0,61.9,61.3,59.1,CDM,78.4
177907,CB,80,8.7,20.0,21.5,72.2,79.4,41.0,47.9,47.3,51.6,CDM,79.4
183288,LB,82,7.1,43.4,48.2,77.0,76.7,53.0,78.6,76.6,35.9,LB,78.6
184573,CB,78,6.7,28.4,32.6,73.6,79.7,44.7,62.9,61.8,56.0,CDM,79.7
240306,CAM,87,18.9,50.5,52.9,82.8,60.9,70.8,54.1,52.3,9.2,CM,82.8
245585,LB,66,10.6,46.6,50.4,55.9,60.7,47.1,73.6,74.4,45.0,RB,74.4
326031,CB,84,6.0,24.3,27.9,65.2,79.8,37.8,65.2,64.7,65.1,CDM,79.8
340456,RB,81,7.2,46.9,51.7,78.5,73.8,60.3,77.5,78.0,28.4,CM,78.5
357147,RB,82,8.1,43.5,48.1,72.2,73.2,52.6,78.8,78.2,33.2,LB,78.8
396286,CM,65,12.8,45.7,47.2,69.9,72.8,59.9,62.9,61.6,42.7,CDM,72.8
435648,ST,79,61.0,68.9,67.2,54.2,31.0,77.7,17.0,19.4,9.4,CAM,77.7
460683,CB,61,15.4,12.4,13.2,25.8,51.7,15.4,43.1,44.9,76.9,CB,76.9
476701,CDM,81,6.1,40.2,43.9,79.1,78.1,56.6,69.6,68.4,33.6,CM,79.1
480762,CB,84,5.1,39.0,43.6,78.0,80.0,52.1,75.3,74.1,47.7,CDM,80.0
507700,LB,66,12.8,67.4,71.6,56.5,50.1,66.7,73.0,73.1,27.0,RB,73.1
531679,RB,70,11.9,47.4,52.0,54.5,58.5,50.2,72.9,75.1,36.5,RB,75.1
536835,RW,75,68.2,78.9,78.5,48.4,19.1,78.4,29.2,31.3,7.1,LW,78.9
610442,ST,78,76.0,73.1,69.9,35.3,20.5,74.0,9.9,13.4,9.4,ST,76.0
614262,ST,62,77.1,72.3,70.2,31.8,8.8,67.6,18.6,22.7,15.3,ST,77.1
654253,CDM,59,11.8,46.7,52.2,63.8,70.8,51.7,65.4,65.0,64.8,CDM,70.8
686837,CDM,64,10.7,45.3,47.8,73.7,72.3,60.5,65.4,63.7,41.2,CM,73.7
709960,RB,62,12.5,65.0,69.6,67.9,58.5,67.1,71.9,71.8,33.3,LB,71.9
726859,ST,61,77.8,60.4,57.1,22.1,9.4,57.5,10.6,14.7,21.8,ST,77.8
747153,CM,61,13.2,59.9,64.3,72.2,59.2,70.5,65.5,65.6,21.5,CM,72.2
794816,CB,61,12.8,17.9,20.3,31.2,55.1,21.9,43.4,44.7,76.0,CB,76.0
811779,LW,79,52.4,77.1,78.3,55.3,30.6,77.7,39.9,40.2,7.4,RW,78.3
858191,CB,59,12.2,25.3,28.2,27.3,48.2,21.9,49.8,50.6,76.6,CB,76.6
864788,RB,57,13.4,45.4,49.7,35.6,47.4,34.8,69.5,72.5,47.2,RB,72.5
888639,ST,64,74.7,69.7,65.9,24.7,13.0,65.8,10.6,14.1,22.5,ST,74.7
923831,CB,78,7.3,26.0,31.0,54.0,76.8,34.3,70.9,71.0,71.0,CDM,76.8
926952,LB,64,12.6,48.3,52.1,43.4,47.3,47.6,74.6,75.1,28.8,RB,75.1
1011738,LB,60,12.4,39.8,42.9,31.8,46.7,29.3,71.4,73.6,43.8,RB,73.6
21480,LB,70,10.2,51.1,56.2,63.7,64.0,54.4,74.1,74.4,42.3,RB,74.4
48950,ST,68,73.8,71.7,68.7,29.3,12.2,71.6,12.1,16.5,13.5,ST,73.8
83430,RW,64,12.3,59.0,61.8,72.7,64.3,68.4,64.3,62.4,28.1,CM,72.7
314140,CB,72,8.0,23.2,27.4,45.3,70.1,26.6,64.2,65.0,77.6,CB,77.6
47713,CB,65,11.4,16.3,19.9,28.9,57.0,18.3,46.4,46.3,78.5,CB,78.5
111058,RB,70,11.1,42.6,45.6,70.7,70.8,54.0,74.6,74.8,37.8,RB,74.8
127156,CAM,80,9.3,47.4,51.4,82.2,63.7,65.4,59.0,56.7,15.8,CM,82.2
201737,CB,73,10.6,21.0,23.0,61.5,75.6,38.6,55.5,56.9,62.8,CDM,75.6
220878,LB,72,10.7,43.4,46.7,70.2,67.7,56.1,75.3,75.0,32.9,LB,75.3
237666,RB,72,10.3,39.5,43.9,59.5,69.4,42.3,74.8,74.8,55.8,RB,74.8
364857,RB,72,10.7,46.0,50.9,51.1,57.6,43.6,74.7,76.1,41.8,RB,76.1
507344,CB,75,7.8,32.9,37.8,64.7,76.2,38.6,72.9,73.8,57.1,CDM,76.2
524925,CB,73,8.3,22.4,27.6,51.6,69.3,27.1,64.5,65.2,77.4,CB,77.4
537127,LB,69,8.9,46.2,50.8,57.9,63.2,48.3,74.7,75.3,42.2,RB,75.3
589737,ST,71,77.7,75.9,73.3,30.1,9.2,71.2,16.4,20.5,10.1,ST,77.7
624037,CDM,75,8.5,44.0,48.5,77.0,73.3,57.8,66.7,65.4,37.6,CM,77.0
627463,RB,69,10.4,39.4,44.6,50.2,62.2,37.8,75.2,74.5,48.8,LB,75.2
782630,CM,69,9.2,51.3,55.0,76.4,66.3,66.5,63.1,62.4,26.4,CM,76.4
807165,CB,73,7.8,17.8,21.1,38.6,72.0,21.9,63.6,64.2,76.9,CB,76.9
842338,RB,70,10.9,44.3,48.6,46.1,54.9,43.8,75.0,75.7,40.9,RB,75.7
913645,CM,58,13.8,61.9,64.5,65.0,48.7,72.5,51.3,50.6,23.3,CAM,72.5
982393,LB,70,9.1,45.7,49.7,63.5,68.4,51.3,75.2,75.0,45.9,LB,75.2
1081219,RW,60,74.7,67.9,65.8,24.8,11.0,61.7,15.7,19.4,24.2,ST,74.7
14282,CB,82,6.6,42.3,46.6,76.2,78.0,53.8,77.0,75.1,44.9,CDM,78.0
66587,LW,73,64.2,75.6,76.9,56.9,22.4,78.9,36.0,36.5,7.3,CAM,78.9
198053,CB,71,9.6,10.6,12.5,42.2,67.1,19.7,50.6,52.7,77.7,CB,77.7
234499,RW,66,70.5,75.7,74.9,30.9,12.8,69.6,29.3,31.9,10.9,LW,75.7
292398,ST,73,77.0,70.2,65.8,26.1,12.5,67.3,9.2,14.6,14.7,ST,77.0
335062,CDM,75,10.4,40.8,43.7,78.4,70.3,60.3,60.1,58.9,26.6,CM,78.4
371245,ST,69,77.3,66.5,63.2,32.7,13.9,68.8,9.5,13.3,13.8,ST,77.3
373187,CB,74,7.6,23.1,27.8,43.6,66.2,24.8,64.0,65.3,78.5,CB,78.5
428786,CAM,72,29.0,64.0,67.0,73.4,47.9,76.4,48.7,48.4,10.3,CAM,76.4
536081,CM,71,9.6,52.1,56.1,75.4,68.1,64.6,63.4,63.6,28.8,CM,75.4
536831,LW,65,15.3,64.3,68.5,51.5,43.4,62.7,71.9,71.5,23.3,LB,71.9
539203,ST,72,78.0,67.9,64.2,35.3,12.6,70.0,9.7,14.4,9.6,ST,78.0
564544,LB,68,10.2,46.2,51.0,65.6,65.7,50.1,75.2,73.5,41.0,LB,75.2
593208,RB,69,10.8,42.6,46.9,52.4,60.1,41.1,73.2,75.5,50.0,RB,75.5
594273,LW,66,38.0,71.4,74.1,41.7,21.4,68.7,37.3,37.0,14.5,RW,74.1
