player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
242086,ST,82,82.1,69.9,66.8,47.8,21.8,74.2,14.8,7.5,34.9,ST,82.1
248355,ST,74,74.4,76.4,67.5,48.3,23.4,76.8,22.6,15.8,16.0,CAM,76.8
321195,CAM,74,78.8,71.6,63.4,55.2,31.5,76.1,30.1,25.8,17.1,ST,78.8
345911,CB,77,75.8,26.0,20.7,63.1,70.3,48.4,48.8,46.9,79.5,CB,79.5
400649,CM,69,44.8,71.4,66.4,60.7,52.3,75.5,46.6,41.6,17.1,CAM,75.5
487924,CM,66,40.7,23.9,21.8,72.4,60.9,63.6,32.5,28.7,17.1,CM,72.4
500054,LB,73,41.4,69.4,59.1,46.3,55.6,42.2,76.9,73.1,21.5,LB,76.9
522993,CAM,69,51.1,64.5,54.6,74.5,62.9,76.1,56.9,52.8,20.1,CAM,76.1
544149,CB,73,47.7,11.0,20.5,46.8,69.3,24.2,59.5,57.7,77.2,CB,77.2
552057,ST,76,78.9,74.3,70.4,50.8,18.8,77.5,13.7,8.9,18.6,ST,78.9
620217,CB,74,55.1,8.6,14.6,47.3,62.6,23.8,49.3,47.7,77.4,CB,77.4
629777,ST,66,72.4,54.2,53.0,28.9,7.4,59.0,7.4,2.7,17.7,ST,72.4
665538,RB,66,63.2,25.1,22.5,38.3,43.7,13.6,53.9,51.4,73.2,CB,73.2
666268,ST,71,75.8,58.1,56.8,31.6,16.9,64.1,8.8,3.3,27.4,ST,75.8
42913,CB,68,43.3,10.4,16.0,51.7,71.4,22.2,63.7,60.8,70.3,CDM,71.4
44726,ST,65,71.4,57.2,56.1,41.1,20.6,69.9,8.0,1.8,19.2,ST,71.4
52059,CB,72,50.9,9.4,10.8,54.7,68.0,25.7,51.8,49.9,75.8,CB,75.8
56354,CB,65,56.1,9.7,8.5,59.5,66.4,31.8,46.1,42.7,72.0,CB,72.0
63463,CM,74,50.4,63.2,51.5,78.5,72.2,71.7,69.1,66.7,21.9,CM,78.5
68983,RB,65,43.9,72.4,67.1,52.1,52.0,62.2,70.8,68.9,14.2,LW,72.4
69511,ST,72,77.7,49.9,47.9,49.9,27.8,68.4,8.0,3.4,32.3,ST,77.7
69633,CM,78,43.2,68.6,60.9,76.2,43.9,79.1,30.5,22.9,11.4,CAM,79.1
69642,CB,68,48.1,22.9,16.0,68.8,73.9,37.9,64.1,61.6,65.4,CDM,73.9
69646,RB,73,22.0,39.2,30.9,51.4,65.6,32.0,76.6,74.3,22.5,LB,76.6
72402,ST,63,68.0,63.4,59.2,44.4,20.2,71.2,17.3,11.9,9.0,CAM,71.2
76274,ST,70,75.9,56.7,52.4,37.5,20.1,64.0,9.8,2.1,32.5,ST,75.9
88647,ST,67,75.5,38.4,36.7,27.1,13.5,51.3,0.0,0.0,38.9,ST,75.5
89200,CM,74,25.7,61.5,58.9,76.3,70.3,68.3,67.6,65.8,16.2,CM,76.3
91469,CB,71,53.7,14.5,12.8,63.6,74.0,32.1,59.2,56.2,73.1,CDM,74.0
94293,CB,65,63.7,20.9,14.0,60.5,71.1,35.1,57.0,50.2,71.1,CB,71.1
97503,CDM,67,43.8,13.5,10.4,62.0,72.4,37.7,49.8,46.1,55.6,CDM,72.4
99100,CB,69,53.3,4.1,7.5,53.8,65.2,28.3,42.7,40.2,74.4,CB,74.4
99331,CB,76,55.9,8.6,8.4,57.0,67.6,29.6,44.4,41.9,81.3,CB,81.3
102132,ST,67,74.4,54.4,52.7,34.5,22.1,61.4,9.3,0.2,40.1,ST,74.4
104918,LB,69,26.5,74.5,68.5,71.9,67.8,70.2,73.7,71.3,14.3,LW,74.5
129092,CB,69,52.2,2.6,5.6,41.7,58.0,18.0,46.8,46.4,75.6,CB,75.6
146889,RB,67,21.8,56.9,52.7,49.6,59.0,49.1,73.0,69.9,15.8,LB,73.0
148355,CDM,74,41.8,19.7,20.3,60.9,77.2,36.6,63.6,62.9,51.1,CDM,77.2
148365,CM,73,33.1,61.1,49.4,77.1,78.0,66.0,72.6,69.8,22.0,CDM,78.0
148367,CDM,77,48.7,24.7,18.8,72.9,78.2,47.2,61.0,58.5,62.7,CDM,78.2
157635,ST,77,80.9,59.7,55.2,40.3,25.2,57.9,21.8,14.7,45.7,ST,80.9
167105,CM,73,65.6,36.0,22.4,74.9,77.2,59.3,55.3,51.2,60.7,CDM,77.2
167798,CAM,70,39.7,71.2,63.2,72.7,67.5,75.2,65.4,61.5,15.8,CAM,75.2
167799,CDM,80,40.7,28.8,21.2,79.5,81.0,54.0,54.2,51.0,47.9,CDM,81.0
185164,LB,68,14.6,40.1,33.1,53.3,63.9,38.2,73.2,74.8,26.9,RB,74.8
196126,CB,70,54.0,11.3,11.6,49.1,60.7,29.1,49.9,47.6,77.0,CB,77.0
196948,CB,83,51.4,12.3,20.5,63.5,78.4,30.5,67.7,67.7,81.3,CB,81.3
203412,ST,69,77.4,53.5,50.9,38.7,21.3,60.7,9.8,1.8,40.3,ST,77.4
218085,CDM,71,39.1,22.5,18.1,66.6,74.0,44.7,61.8,57.2,51.4,CDM,74.0
221873,RB,73,20.5,51.9,42.7,54.1,62.9,46.6,76.2,74.7,20.7,LB,76.2
222977,LB,73,36.1,68.4,59.8,77.6,72.5,68.7,73.5,71.9,20.4,CM,77.6
237436,CM,69,42.5,64.6,59.3,68.4,51.8,74.1,44.4,38.6,16.1,CAM,74.1
243770,CB,69,44.8,14.2,13.4,48.4,68.9,12.9,65.9,64.6,73.2,CB,73.2
253664,CB,66,46.7,12.2,13.7,42.7,63.6,15.0,61.6,60.4,72.0,CB,72.0
257324,CDM,72,54.8,10.3,13.8,58.5,70.8,33.1,53.3,51.3,75.4,CB,75.4
260827,CB,80,58.1,15.4,17.6,74.1,81.0,42.3,56.7,54.9,80.1,CDM,81.0
260829,CB,69,48.9,10.7,18.9,41.3,64.7,16.3,68.3,67.1,72.3,CB,72.3
265040,RB,66,68.5,33.8,19.3,45.3,70.0,41.5,71.5,63.2,60.1,LB,71.5
269878,ST,73,76.2,71.1,65.0,47.7,23.1,76.0,15.7,9.8,20.7,ST,76.2
271098,LW,75,48.1,78.8,75.7,53.6,31.4,75.1,32.8,25.5,6.9,LW,78.8
282954,CM,66,58.6,69.4,65.8,56.9,62.0,70.3,73.5,64.3,20.0,LB,73.5
283193,CAM,64,47.8,71.8,70.6,50.9,27.8,72.4,32.0,28.9,0.4,CAM,72.4
283196,ST,76,78.5,65.4,63.8,42.9,19.8,73.2,9.8,3.8,24.6,ST,78.5
283227,CB,76,57.3,9.1,12.4,54.2,65.4,30.7,50.0,48.8,79.6,CB,79.6
283233,CB,73,51.9,12.0,16.9,48.8,65.8,19.7,57.5,56.1,76.7,CB,76.7
288429,LB,73,17.0,53.9,49.3,54.7,62.5,41.5,76.3,77.4,21.4,RB,77.4
289683,CB,73,54.1,6.4,11.6,44.1,57.9,20.9,47.1,45.8,79.3,CB,79.3
289835,CM,75,72.0,35.1,22.7,78.0,75.4,58.6,56.8,55.7,60.2,CM,78.0
290555,RW,67,53.4,74.4,70.9,40.6,16.1,68.8,18.7,9.9,9.2,LW,74.4
293281,LW,73,56.2,76.7,71.7,57.7,34.2,77.5,35.5,28.4,15.7,CAM,77.5
297990,CB,70,53.7,10.0,17.0,46.0,60.7,27.4,50.6,48.2,75.3,CB,75.3
319859,CM,77,26.3,59.8,53.7,79.4,67.4,68.1,60.0,55.3,18.8,CM,79.4
320272,CM,65,41.7,23.5,17.7,70.8,73.2,46.5,60.0,56.0,38.9,CDM,73.2
320411,CM,77,75.9,32.3,20.8,78.8,75.7,65.5,39.1,35.1,68.1,CM,78.8
325994,CB,70,57.3,11.3,11.6,52.2,64.2,30.6,53.0,50.6,75.5,CB,75.5
331779,LB,67,48.7,19.6,17.0,36.0,60.3,12.2,61.7,60.0,73.6,CB,73.6
341466,CB,72,40.3,26.9,29.0,41.8,60.7,18.6,76.6,76.5,55.1,LB,76.6
342389,RW,77,53.3,79.4,75.3,60.3,37.5,79.8,39.0,35.9,8.1,CAM,79.8
345591,LW,69,45.0,74.0,72.1,52.2,35.0,72.8,40.3,39.0,7.5,LW,74.0
345746,LB,67,23.3,22.3,17.0,52.3,60.5,20.9,72.5,70.1,52.7,LB,72.5
345748,RB,65,35.4,64.5,60.5,50.9,48.7,52.2,72.3,68.9,16.9,LB,72.3
369684,RB,76,48.0,36.7,22.8,53.5,76.3,30.1,78.0,78.1,57.2,RB,78.1
372240,CB,72,48.7,12.1,13.8,53.8,63.1,28.6,56.6,54.8,76.0,CB,76.0
387745,CB,68,53.3,13.5,19.5,44.7,61.1,23.6,58.2,54.6,72.5,CB,72.5
388465,RW,69,45.4,74.5,70.6,58.0,40.0,75.7,40.8,37.4,10.1,CAM,75.7
391004,ST,78,80.6,59.7,54.7,54.7,27.6,74.1,12.0,5.8,33.6,ST,80.6
391005,RB,73,20.9,30.3,22.1,57.8,61.5,19.9,76.0,74.6,39.4,LB,76.0
400532,CB,64,53.5,7.3,10.6,44.7,54.6,25.7,44.7,41.7,72.4,CB,72.4
400542,RB,63,36.3,22.2,16.7,51.6,47.8,22.6,70.7,70.5,46.6,LB,70.7
400546,CM,68,27.5,24.8,19.9,72.9,68.7,39.1,69.0,61.2,38.8,CM,72.9
400548,CAM,69,41.9,64.7,61.6,68.0,57.1,74.0,51.8,48.4,12.3,CAM,74.0
400550,ST,65,65.6,72.4,69.5,41.0,11.4,72.8,10.7,2.6,6.0,CAM,72.8
405072,RB,56,9.7,24.3,25.5,32.0,43.4,19.0,66.5,67.0,24.1,RB,67.0
406634,CM,79,48.1,64.4,53.5,78.2,60.1,80.7,45.5,42.8,22.9,CAM,80.7
407021,CB,71,50.9,4.4,7.9,42.5,57.6,21.4,47.6,45.5,76.7,CB,76.7
422932,RB,65,35.7,25.6,25.1,23.8,46.6,17.8,70.6,65.0,27.3,LB,70.6
422950,CM,71,44.9,35.3,22.0,75.6,71.0,53.8,58.7,51.5,44.0,CM,75.6
422951,CB,78,44.1,13.9,17.2,57.0,78.7,28.7,66.3,65.8,73.4,CDM,78.7
432982,RW,78,63.6,80.9,76.8,49.7,20.1,76.5,25.6,20.1,12.4,LW,80.9
448471,CB,66,58.6,12.4,9.9,41.5,49.5,32.3,37.2,34.6,74.5,CB,74.5
452607,RB,79,35.1,54.1,48.7,49.2,63.7,37.2,80.1,80.8,25.2,RB,80.8
461496,CDM,80,26.2,30.4,22.5,76.8,80.1,47.5,56.2,53.1,35.3,CDM,80.1
462823,RW,76,50.6,78.5,75.9,49.4,25.3,72.6,31.1,26.1,7.7,LW,78.5
462837,LB,68,32.9,64.5,60.7,58.2,56.7,58.7,73.0,70.7,16.5,LB,73.0
462838,RB,70,25.8,63.7,63.1,53.8,55.5,52.2,74.6,74.2,14.0,LB,74.6
464597,CB,62,52.8,10.4,22.4,40.3,49.7,25.8,48.4,45.1,71.3,CB,71.3
464598,ST,72,73.1,75.6,71.8,36.5,12.7,72.1,16.7,10.1,15.7,LW,75.6
464599,CM,72,45.9,34.8,21.6,76.9,68.4,61.4,47.5,43.3,42.1,CM,76.9
467236,RB,67,37.4,43.3,41.4,21.7,41.5,16.5,71.7,68.1,35.7,LB,71.7
482106,RB,64,26.4,32.1,28.3,42.5,42.9,16.0,70.6,66.1,21.7,LB,70.6
482107,LW,65,53.7,70.4,69.7,34.6,14.0,66.7,20.9,15.7,6.9,LW,70.4
488785,LB,71,31.0,71.2,65.0,63.2,66.3,60.8,75.8,75.8,17.4,LB,75.8
495488,CDM,61,32.2,10.6,11.9,52.9,67.7,30.7,43.4,34.8,52.4,CDM,67.7
503865,RB,65,51.9,69.2,64.9,58.5,56.8,71.3,65.3,55.7,16.8,CAM,71.3
503871,CM,76,21.8,20.7,22.3,67.9,78.8,45.6,58.3,58.0,27.0,CDM,78.8
511534,LB,70,43.3,57.0,55.1,50.9,55.0,50.7,74.3,74.7,18.4,RB,74.7
514888,CM,73,45.2,34.9,22.8,76.1,75.2,60.6,50.7,46.6,23.4,CM,76.1
514894,LW,62,39.4,64.6,57.6,68.1,57.6,63.3,68.9,64.8,13.7,LB,68.9
514895,ST,67,72.5,63.3,61.3,38.6,16.2,68.7,13.0,8.1,19.1,ST,72.5
515017,CDM,71,17.5,43.0,41.7,71.3,75.1,53.8,68.3,64.7,20.7,CDM,75.1
524081,CAM,74,65.4,76.3,72.8,51.1,19.8,77.1,20.5,16.8,11.6,CAM,77.1
525919,ST,67,75.0,57.9,56.7,34.0,11.2,63.3,8.0,3.3,28.1,ST,75.0
531927,CM,64,27.0,52.9,51.3,69.6,55.7,67.8,47.6,44.6,8.2,CM,69.6
541601,CAM,65,70.9,66.9,64.1,43.6,11.8,72.1,9.5,3.6,12.5,CAM,72.1
542525,LW,67,62.1,71.9,69.4,45.7,16.7,73.0,17.1,12.7,7.0,CAM,73.0
542684,RW,65,39.7,70.6,66.0,59.6,43.2,71.4,46.8,43.3,8.5,CAM,71.4
542690,CB,67,48.0,5.2,8.5,35.9,53.4,16.3,47.6,46.8,75.0,CB,75.0
542697,RB,69,16.6,47.7,42.9,56.4,57.8,39.7,74.3,72.4,25.5,LB,74.3
542762,CM,68,26.9,52.6,48.7,73.0,73.3,61.2,67.9,65.3,15.2,CDM,73.3
542842,CM,66,57.5,19.0,18.3,71.8,55.9,61.4,26.6,20.2,30.0,CM,71.8
543311,ST,66,73.1,46.4,47.0,39.4,19.5,60.4,4.1,0.0,38.3,ST,73.1
545331,CB,66,48.7,5.9,9.0,48.4,62.0,22.2,50.8,48.7,73.3,CB,73.3
545332,ST,70,74.6,66.2,64.3,31.1,9.2,64.8,8.9,3.5,21.5,ST,74.6
553328,CM,68,39.9,63.9,53.2,73.7,61.4,71.5,57.6,52.4,19.5,CM,73.7
564529,LB,75,19.7,43.2,38.7,50.7,62.8,34.4,78.3,78.3,30.0,LB,78.3
565821,ST,68,73.9,63.5,61.5,32.4,13.5,65.8,11.5,6.6,20.8,ST,73.9
566571,LB,67,17.3,57.2,55.6,32.5,38.9,34.3,72.8,70.9,21.4,LB,72.8
569349,CB,64,47.2,7.2,12.9,53.2,60.0,26.4,49.1,46.4,71.7,CB,71.7
569632,RW,67,61.9,72.5,69.2,39.3,20.1,71.8,19.9,12.5,10.7,LW,72.5
572051,CDM,53,55.2,7.4,9.6,52.2,58.7,31.3,44.5,37.7,64.4,CB,64.4
574385,LW,74,62.8,76.3,74.9,43.9,16.0,72.9,19.5,14.6,5.6,LW,76.3
587298,CM,65,26.2,19.4,16.2,69.3,72.6,37.4,61.1,58.2,39.9,CDM,72.6
587310,LB,65,28.3,19.9,21.1,40.5,54.0,12.9,70.5,67.9,39.8,LB,70.5
599215,ST,68,71.3,66.5,65.1,41.3,17.3,72.0,10.3,4.2,11.5,CAM,72.0
599634,RB,62,43.8,70.2,66.8,34.4,42.9,58.0,63.2,56.9,15.8,LW,70.2
609556,ST,67,73.0,55.1,54.2,29.6,12.5,61.1,5.6,0.2,25.8,ST,73.0
610429,RW,65,63.5,71.7,71.4,34.9,6.2,71.3,9.7,3.4,3.6,LW,71.7
610430,RW,55,43.9,64.7,65.9,38.7,16.3,66.6,20.3,10.9,5.6,CAM,66.6
610431,ST,66,72.4,54.4,53.9,33.9,16.5,62.8,5.5,0.0,26.2,ST,72.4
610440,CB,68,50.9,11.4,12.0,56.0,61.8,30.3,48.7,45.7,74.0,CB,74.0
610442,ST,78,78.5,63.5,63.4,39.1,21.1,70.7,10.8,4.6,30.4,ST,78.5
612130,CM,64,65.1,44.9,42.5,64.5,38.9,72.0,27.2,18.6,38.6,CAM,72.0
623772,LB,65,54.5,60.4,59.3,40.6,44.6,43.2,71.7,69.7,15.8,LB,71.7
627936,CM,64,28.6,50.2,48.4,70.9,63.0,67.6,52.1,48.4,11.6,CM,70.9
644408,CB,67,52.0,11.4,15.3,44.6,56.4,25.6,47.3,44.7,73.9,CB,73.9
646478,RB,73,21.9,63.1,60.3,65.2,63.9,60.0,77.0,77.6,17.4,RB,77.6
658530,CB,65,45.5,5.8,14.6,41.2,57.7,19.8,52.9,51.3,71.9,CB,71.9
664808,ST,60,70.0,60.3,59.0,35.7,12.2,62.7,9.7,2.2,21.5,ST,70.0
678277,CM,60,48.0,54.7,54.3,61.3,51.0,70.1,53.6,46.2,15.6,CAM,70.1
685642,CM,57,43.7,33.2,33.0,63.3,44.0,68.0,20.5,11.9,13.7,CAM,68.0
695225,CB,53,46.2,3.6,10.7,27.9,45.0,14.1,46.3,42.7,65.4,CB,65.4
701055,RB,67,22.6,61.2,57.0,32.8,45.2,35.6,72.6,71.9,15.4,LB,72.6
701226,ST,62,71.2,49.7,48.6,20.0,6.2,54.8,0.0,0.0,24.7,ST,71.2
715836,RB,62,30.1,42.5,45.8,54.9,54.2,43.7,69.4,65.8,13.4,LB,69.4
728924,CB,67,51.6,11.6,17.5,55.5,71.6,33.2,54.4,52.1,72.7,CB,72.7
752778,CM,65,22.3,38.3,38.3,71.4,68.0,64.1,50.7,47.4,13.9,CM,71.4
788445,CM,64,41.6,51.8,51.6,65.6,46.0,72.0,37.2,34.0,13.2,CAM,72.0
799986,CB,68,48.6,3.9,10.2,45.9,62.0,23.0,49.6,48.5,74.1,CB,74.1
801886,LW,65,53.3,62.0,59.6,50.7,23.6,70.5,14.1,8.0,8.9,CAM,70.5
801989,ST,61,68.6,55.4,56.2,40.5,11.9,69.5,0.6,0.0,8.6,CAM,69.5
802513,CDM,56,24.8,9.0,16.8,53.3,65.3,33.6,55.2,49.8,52.5,CDM,65.3
802515,CM,60,40.8,52.8,51.6,65.7,48.5,67.9,38.5,34.4,9.3,CAM,67.9
802545,CB,52,44.4,2.9,9.4,9.4,38.8,3.1,44.5,40.7,65.4,CB,65.4
802547,RB,56,20.5,25.8,19.8,37.6,48.4,11.8,65.5,54.4,41.4,LB,65.5
802553,CM,55,39.2,34.9,35.6,65.5,49.0,59.1,32.0,26.9,9.9,CM,65.5
802560,ST,58,69.5,47.1,46.8,36.3,17.3,60.0,7.3,1.5,29.2,ST,69.5
805054,CDM,68,24.5,16.1,14.6,68.1,72.4,41.4,51.2,45.7,50.9,CDM,72.4
805055,CM,62,40.0,63.7,61.5,70.6,62.9,71.0,66.4,62.9,13.3,CAM,71.0
805056,CAM,60,60.6,65.3,63.3,42.7,14.6,69.3,11.6,4.7,10.0,CAM,69.3
807386,ST,62,68.2,59.3,59.6,37.4,14.1,68.6,6.4,0.4,15.4,CAM,68.6
819798,RB,62,33.6,14.7,21.4,39.0,41.2,17.5,69.4,63.6,49.5,LB,69.4
846310,CM,64,30.5,35.8,33.0,71.5,70.5,66.4,62.9,58.1,18.7,CM,71.5
875531,CDM,57,12.1,18.6,24.8,57.8,66.9,34.7,66.7,57.4,16.9,CDM,66.9
875608,CM,56,35.2,41.1,47.1,65.6,53.1,43.2,56.5,50.1,10.9,CM,65.6
881297,ST,62,60.9,65.6,65.7,42.0,28.2,70.8,36.9,33.3,14.6,CAM,70.8
890385,CB,58,42.2,6.1,12.1,32.0,49.9,19.3,43.1,40.3,69.2,CB,69.2
898781,CM,58,27.0,51.8,56.1,65.1,57.3,67.1,55.5,51.7,10.6,CAM,67.1
904342,CB,52,44.4,3.8,10.0,17.9,42.4,7.9,46.9,42.3,64.9,CB,64.9
923776,LW,63,70.8,51.9,43.0,45.3,30.0,65.2,26.2,18.1,31.0,ST,70.8
926952,LB,64,20.9,57.3,52.3,31.3,41.7,39.2,71.0,72.5,14.5,RB,72.5
926978,RB,57,14.3,29.8,27.9,22.7,38.2,9.9,65.9,67.7,20.3,RB,67.7
926993,CM,60,30.9,63.8,63.0,59.2,33.0,69.6,30.3,21.5,9.2,CAM,69.6
953004,CM,63,27.1,43.2,41.1,69.9,60.3,66.7,42.9,43.7,10.9,CM,69.9
993136,CB,58,45.8,12.9,24.3,29.5,46.6,9.9,60.7,57.1,67.4,CB,67.4
1025981,CB,59,48.9,2.0,7.5,19.8,47.3,8.8,48.4,46.4,69.0,CB,69.0
1034532,LW,56,34.6,67.1,66.0,31.3,10.5,59.1,22.7,18.0,0.0,LW,67.1
1042884,CM,54,35.0,62.7,63.5,54.7,36.0,67.7,39.6,35.8,3.9,CAM,67.7
1046648,CB,55,44.6,5.9,12.5,40.5,53.4,22.4,45.4,42.1,66.8,CB,66.8
1048392,CM,52,41.3,35.8,37.3,63.4,51.3,58.9,41.9,26.5,9.1,CM,63.4
1070642,CM,54,45.0,46.5,45.7,54.5,25.7,65.7,20.5,10.4,15.2,CAM,65.7
1130086,CB,57,45.5,3.8,13.2,44.7,58.9,24.8,48.9,45.6,66.6,CB,66.6
56490,ST,66,73.3,63.6,60.3,34.3,13.8,64.2,11.7,5.6,24.4,ST,73.3
127048,ST,75,77.5,77.4,71.6,43.8,12.1,74.5,14.6,8.5,16.2,ST,77.5
129586,LB,73,39.8,59.9,54.0,60.7,64.5,48.3,75.2,76.4,20.1,RB,76.4
181380,LB,76,34.2,54.1,49.2,64.8,70.5,46.0,77.5,79.0,21.9,RB,79.0
203348,CB,79,56.9,21.8,20.2,57.2,78.0,27.3,76.6,79.1,75.9,RB,79.1
203516,CDM,72,58.0,18.7,21.0,64.0,75.4,42.1,55.9,54.3,60.1,CDM,75.4
265990,RB,60,51.7,54.4,56.2,14.2,27.4,31.2,68.0,61.2,16.0,LB,68.0
289404,LW,71,62.5,75.7,73.2,52.5,24.8,76.4,28.8,26.6,8.1,CAM,76.4
289432,CB,71,54.0,7.1,15.5,46.4,64.1,20.6,53.4,51.8,74.5,CB,74.5
289510,CM,70,44.2,70.4,65.5,73.6,61.8,75.3,60.5,54.8,16.1,CAM,75.3
344869,ST,80,81.2,57.6,56.1,40.0,22.3,67.5,9.7,2.9,37.1,ST,81.2
381968,CAM,68,52.2,71.7,70.6,56.0,30.2,73.2,31.1,25.1,6.2,CAM,73.2
395685,RB,72,42.7,24.5,32.0,36.2,63.1,16.2,75.0,72.8,58.1,LB,75.0
399369,CDM,71,33.8,16.8,14.6,66.5,74.9,40.6,51.6,49.0,42.0,CDM,74.9
423678,ST,74,61.2,78.8,77.1,49.2,21.0,76.5,24.9,21.6,3.3,LW,78.8
511802,CB,66,52.1,2.8,9.5,37.0,55.8,17.0,45.9,43.9,72.6,CB,72.6
1016015,CDM,68,48.2,11.8,17.8,55.7,72.5,29.5,58.3,55.4,70.3,CDM,72.5
349599,LB,80,27.4,42.3,35.7,54.0,64.8,25.5,79.3,81.6,23.9,RB,81.6
491616,CB,71,51.5,6.5,13.7,29.6,53.4,15.7,50.0,48.2,76.1,CB,76.1
568005,LW,69,51.6,74.2,72.1,50.5,28.7,72.6,33.1,28.9,6.9,LW,74.2
659804,LW,70,47.7,74.5,73.1,44.3,22.3,69.6,30.0,28.3,3.8,LW,74.5
659813,CB,81,48.6,17.5,22.9,57.7,75.0,27.6,77.8,80.6,74.8,RB,80.6
661171,CB,78,48.2,12.5,21.9,53.3,71.0,25.4,67.0,66.0,78.1,CB,78.1
684159,ST,68,73.1,70.4,68.7,41.7,11.1,71.3,9.2,4.0,16.7,ST,73.1
687626,CDM,82,22.6,23.9,25.8,72.2,82.3,44.4,65.0,65.3,31.6,CDM,82.3
713787,LB,72,32.3,65.5,61.9,36.7,47.5,44.4,75.3,74.8,18.9,LB,75.3
893659,LB,66,28.7,73.3,72.5,53.3,48.2,65.4,68.0,64.9,12.4,LW,73.3
893661,CB,69,47.1,8.8,14.4,42.0,59.5,18.9,54.7,52.5,73.2,CB,73.2
897051,RW,70,47.6,75.0,73.0,58.3,42.3,71.7,51.1,50.8,9.0,LW,75.0
903611,LW,67,50.0,69.9,69.2,49.8,25.5,72.1,29.5,28.0,5.5,CAM,72.1
941418,CDM,63,33.6,9.7,14.8,58.2,69.3,32.7,53.6,46.6,64.5,CDM,69.3
974374,RW,66,44.7,73.2,73.0,51.5,38.9,68.2,50.1,49.9,6.3,LW,73.2
148455,RW,89,61.3,85.1,80.8,63.9,38.2,85.5,38.9,37.4,10.7,CAM,85.5
445939,ST,79,73.3,75.0,74.5,43.7,19.3,78.7,12.7,7.6,12.3,CAM,78.7
462348,ST,75,79.0,60.4,56.7,36.0,18.3,63.9,12.9,7.6,28.7,ST,79.0
3333,CM,75,35.5,46.5,31.6,79.9,77.7,57.8,67.5,65.7,21.8,CM,79.9
14086,RB,73,50.8,51.8,37.2,75.1,76.4,56.7,77.7,76.3,21.9,LB,77.7
43530,CAM,74,52.8,59.8,50.7,77.7,58.5,74.1,47.9,45.1,16.5,CM,77.7
53360,ST,69,75.9,63.2,57.2,50.5,24.9,70.2,14.6,5.8,33.6,ST,75.9
61841,RB,73,29.1,29.2,21.1,52.3,77.1,27.5,75.6,73.6,23.5,CDM,77.1
62094,RB,78,52.1,80.8,69.5,77.6,66.8,76.4,72.6,71.5,23.1,LW,80.8
67063,ST,76,78.0,65.7,58.1,52.9,27.0,73.9,16.7,10.7,27.5,ST,78.0
74810,CB,78,54.9,11.9,11.4,48.4,69.9,19.0,64.8,64.0,79.0,CB,79.0
77715,ST,62,72.1,52.5,51.4,30.2,14.2,56.1,11.6,3.5,24.6,ST,72.1
85177,RB,74,28.8,30.6,22.2,51.2,69.2,23.5,77.7,77.9,22.8,RB,77.9
92571,LB,74,28.8,39.7,30.8,56.9,70.4,34.1,79.4,78.1,21.1,LB,79.4
92572,RB,73,47.9,23.9,17.0,63.4,77.4,27.7,72.2,72.4,74.7,CDM,77.4
95424,RB,84,26.8,34.9,31.5,58.0,71.8,28.1,80.3,83.8,33.0,RB,83.8
95810,RB,83,38.2,48.8,35.0,79.4,81.2,46.1,83.3,83.3,25.6,LB,83.3
103427,CB,82,56.3,13.1,14.8,50.4,67.3,27.9,57.5,57.7,84.0,CB,84.0
118534,CB,75,59.1,11.5,13.7,57.3,68.9,30.0,54.2,52.8,78.3,CB,78.3
121477,CB,77,55.9,15.8,11.3,58.4,67.8,31.0,59.2,59.1,79.5,CB,79.5
123682,ST,81,80.5,72.4,68.2,49.3,22.3,77.5,16.2,10.6,21.4,ST,80.5
125561,ST,63,72.4,39.4,35.5,39.9,28.8,58.0,9.6,1.8,38.9,ST,72.4
125685,CM,67,63.9,50.6,41.1,69.7,53.7,74.1,42.0,37.9,18.0,CAM,74.1
128901,CB,74,55.0,18.2,16.1,74.6,78.3,42.2,54.9,52.0,67.9,CDM,78.3
128909,CB,71,42.5,15.9,15.0,50.8,71.7,22.3,74.3,73.1,62.9,LB,74.3
129078,RW,71,45.6,76.1,73.4,52.7,29.5,75.4,32.0,28.4,1.4,LW,76.1
131978,CM,78,52.1,42.8,30.6,79.2,58.3,71.2,27.6,24.7,22.0,CM,79.2
132098,ST,90,85.3,73.8,65.7,67.6,33.0,85.9,20.4,16.0,32.2,CAM,85.9
134270,CB,78,47.3,14.4,11.7,51.2,67.3,20.9,57.6,56.9,81.9,CB,81.9
134294,ST,74,76.7,69.1,61.9,53.6,25.3,77.0,17.5,11.7,14.8,CAM,77.0
143424,CM,78,29.1,79.8,73.3,77.8,70.7,78.5,72.2,72.0,16.9,LW,79.8
146509,LB,71,18.7,29.6,23.2,40.2,61.3,19.2,75.0,71.5,34.5,LB,75.0
148153,CB,79,59.9,9.6,14.3,66.2,80.6,36.9,50.9,48.4,81.0,CB,81.0
158816,LB,66,43.6,57.2,45.9,56.7,63.7,55.4,72.5,64.3,18.3,LB,72.5
163738,RB,71,33.9,44.9,41.1,47.4,57.8,33.5,76.0,75.9,20.4,LB,76.0
163744,CB,73,55.2,10.8,11.5,61.2,75.9,31.7,54.9,52.4,75.5,CDM,75.9
169801,ST,68,73.5,58.1,54.9,49.8,24.2,72.8,9.0,1.5,26.6,ST,73.5
