player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
988862,ST,64,68.8,68.7,67.4,32.6,6.6,69.9,7.5,2.1,5.6,CAM,69.9
1038348,CDM,59,58.4,9.1,16.5,43.0,52.9,24.3,47.0,45.1,69.1,CB,69.1
1049151,RB,64,38.9,70.3,67.0,64.1,46.8,64.3,69.0,65.6,11.9,LW,70.3
182711,LW,72,64.8,76.8,76.0,46.8,23.7,71.5,30.4,26.3,8.8,LW,76.8
325223,ST,73,76.4,77.2,72.7,45.9,27.2,70.2,37.2,35.7,14.9,LW,77.2
442552,RB,69,54.6,23.8,24.1,43.8,59.2,16.2,73.5,72.3,68.6,LB,73.5
520530,CB,71,40.7,31.0,30.5,38.6,65.7,19.2,77.1,73.8,57.3,LB,77.1
699501,ST,64,67.4,72.8,71.2,38.8,10.7,69.2,20.7,16.7,11.5,LW,72.8
929090,ST,70,74.7,68.9,66.6,46.2,17.6,73.0,14.8,7.5,24.5,ST,74.7
1043471,LB,60,15.4,28.8,28.1,20.1,41.1,11.2,68.6,70.8,33.8,RB,70.8
655139,CM,61,42.6,64.4,62.9,68.0,60.8,69.7,66.7,66.7,10.7,CAM,69.7
345763,ST,68,73.4,60.1,60.5,34.4,9.3,66.9,6.6,1.1,16.5,ST,73.4
371686,RB,68,32.1,40.7,34.9,48.1,51.4,26.8,72.5,73.5,17.3,RB,73.5
492955,ST,57,68.9,49.3,48.4,23.3,11.3,54.4,6.3,0.6,28.7,ST,68.9
628834,CDM,70,39.2,19.7,18.2,64.8,74.5,31.7,62.9,61.0,44.8,CDM,74.5
451353,LW,68,55.2,73.3,71.3,46.4,24.1,70.6,32.1,30.0,5.8,LW,73.3
539043,LW,74,58.6,77.1,73.3,58.6,29.9,78.6,28.9,25.3,6.6,CAM,78.6
93740,CB,83,55.8,8.7,13.3,52.4,68.0,27.0,56.9,56.0,82.2,CB,82.2
220656,CAM,70,39.3,72.3,68.8,69.5,64.5,75.5,63.8,60.6,14.2,CAM,75.5
263380,CB,74,51.1,16.3,19.9,53.8,67.0,24.2,64.3,64.1,77.8,CB,77.8
332798,RW,77,61.7,77.7,71.9,52.6,26.0,74.7,29.7,28.1,10.5,LW,77.7
454863,CM,74,28.1,60.6,56.8,75.5,67.7,66.7,57.5,53.3,15.7,CM,75.5
543727,CB,69,51.7,5.0,9.8,40.5,57.9,18.5,47.1,44.7,75.4,CB,75.4
730861,LB,77,21.1,53.2,48.8,49.6,58.4,36.0,78.6,79.7,21.7,RB,79.7
923915,CB,65,51.1,5.0,14.2,46.6,57.2,24.4,43.8,40.8,72.8,CB,72.8
933217,CAM,69,57.4,65.0,61.1,57.8,32.6,74.8,30.3,28.7,11.4,CAM,74.8
89231,RW,72,51.6,64.9,55.4,72.3,49.8,77.0,39.0,32.6,18.9,CAM,77.0
97241,CB,70,62.2,15.4,20.1,53.3,69.6,35.4,49.1,41.8,73.0,CB,73.0
130353,CB,74,49.2,16.7,23.9,60.3,74.8,27.2,69.3,65.8,77.6,CB,77.6
137648,CB,72,58.9,12.9,13.3,51.0,69.8,32.2,51.1,48.7,75.8,CB,75.8
187147,CB,67,49.9,7.9,11.1,48.8,63.8,21.5,51.8,49.6,73.3,CB,73.3
200747,CB,64,35.0,19.2,17.2,49.7,64.0,28.7,71.1,61.7,51.1,LB,71.1
205655,ST,64,67.2,71.5,71.1,35.0,10.9,65.9,16.2,8.8,8.3,LW,71.5
305947,ST,80,78.0,77.5,75.8,49.9,26.2,79.8,28.0,28.0,11.2,CAM,79.8
320421,LB,67,33.5,51.7,46.8,48.5,57.8,39.4,72.4,65.0,17.9,LB,72.4
331739,LW,72,42.1,75.0,72.8,56.1,38.2,74.8,37.6,32.4,5.8,LW,75.0
332530,RB,71,21.5,37.8,33.7,30.2,49.6,18.8,74.5,71.2,22.1,LB,74.5
399151,ST,65,64.0,68.3,67.3,42.1,16.8,72.5,16.3,10.0,6.5,CAM,72.5
422721,CM,68,43.5,26.5,18.3,73.3,65.0,61.6,30.7,24.6,28.8,CM,73.3
488996,CM,68,33.6,60.1,56.9,73.0,57.1,72.6,48.3,46.4,12.9,CM,73.0
490971,CAM,63,49.6,69.1,67.3,55.0,34.0,71.8,38.4,34.8,8.6,CAM,71.8
494170,LB,65,32.1,24.3,17.8,44.8,58.5,25.3,71.4,67.3,33.2,LB,71.4
566615,CM,65,43.3,62.9,57.4,69.4,55.3,74.0,56.0,54.8,16.5,CAM,74.0
660438,ST,69,72.1,64.9,62.0,43.6,17.2,73.2,11.3,5.6,18.2,CAM,73.2
694186,CAM,69,55.5,64.2,61.5,51.3,32.0,72.8,24.9,19.0,8.6,CAM,72.8
187329,RB,68,47.7,19.2,15.5,56.1,68.6,20.8,72.2,67.9,67.2,LB,72.2
258364,LB,71,37.4,35.5,38.8,47.5,70.2,34.7,76.3,76.3,19.7,RB,76.3
410854,LW,66,42.8,69.9,67.0,55.8,34.0,70.8,36.2,33.3,4.9,CAM,70.8
546926,CB,68,53.4,13.8,13.2,57.8,72.0,31.1,60.1,59.1,73.7,CB,73.7
606023,LB,64,24.3,31.6,31.0,29.5,47.7,12.9,69.5,70.9,29.3,RB,70.9
77547,LB,71,49.8,60.5,46.1,75.5,76.2,59.4,75.8,70.2,21.6,CDM,76.2
269393,CM,67,73.4,25.7,18.3,66.0,58.2,53.3,30.9,20.3,51.6,ST,73.4
294767,CB,69,50.4,5.3,12.1,49.1,63.0,25.2,52.2,50.2,74.3,CB,74.3
307058,ST,80,78.3,77.0,73.1,52.2,21.0,80.5,16.5,10.8,20.1,CAM,80.5
480975,LW,68,74.7,71.2,69.4,28.4,19.8,60.6,35.0,33.4,15.0,ST,74.7
585325,RB,62,11.4,22.5,28.0,32.1,54.0,16.0,69.1,65.5,30.6,LB,69.1
686845,CM,63,38.8,63.9,61.7,64.3,48.1,71.6,44.7,41.1,11.1,CAM,71.6
68390,RB,74,32.0,30.7,20.9,66.3,79.4,40.1,71.6,72.8,37.5,CDM,79.4
119574,CB,66,50.5,5.9,14.2,41.2,59.7,16.1,55.9,52.5,71.7,CB,71.7
171679,RB,73,55.9,37.9,22.3,71.2,76.6,43.6,75.8,75.4,53.6,CDM,76.6
242606,CDM,76,27.1,40.3,33.3,74.6,78.5,50.7,70.3,68.6,20.3,CDM,78.5
262300,LB,74,36.7,60.9,53.1,67.6,70.1,57.1,77.4,76.0,18.6,LB,77.4
270221,CB,67,55.3,5.7,11.8,43.7,59.3,24.5,47.7,44.9,73.1,CB,73.1
297257,LW,72,52.7,76.7,74.8,42.3,20.8,71.0,27.6,23.1,3.0,LW,76.7
340921,CM,66,40.3,58.2,55.7,72.8,64.5,69.2,61.8,58.1,14.8,CM,72.8
401320,CB,74,51.8,12.4,16.8,39.1,58.0,15.1,62.0,61.1,78.0,CB,78.0
419025,CDM,66,36.5,55.8,50.9,71.8,71.7,59.7,70.5,63.7,15.8,CM,71.8
433329,LB,64,47.0,17.2,22.6,38.0,55.9,10.9,65.5,63.5,70.7,CB,70.7
434223,ST,73,77.8,62.5,61.7,32.2,12.2,65.0,6.7,1.2,25.1,ST,77.8
437573,RB,61,42.7,42.1,40.9,15.0,41.5,29.9,68.8,61.2,43.8,LB,68.8
439497,CB,73,64.1,17.6,19.4,64.1,75.7,36.1,58.9,58.6,76.2,CB,76.2
444208,ST,69,73.2,73.0,71.6,35.1,8.8,72.0,12.0,6.9,2.4,ST,73.2
444211,CM,73,25.7,38.5,35.2,76.1,75.2,67.9,53.0,51.1,18.4,CM,76.1
449020,CB,64,52.1,8.1,11.9,46.7,62.1,26.4,48.7,45.3,71.1,CB,71.1
469050,CB,75,48.5,9.0,16.1,48.3,64.3,20.4,59.6,59.1,78.6,CB,78.6
469064,CM,65,18.2,44.1,42.6,72.8,66.4,60.1,56.9,53.8,12.1,CM,72.8
482801,ST,61,69.7,55.0,54.6,19.8,7.7,57.4,7.5,3.0,8.4,ST,69.7
503975,CDM,64,32.1,51.0,48.6,71.3,65.9,62.7,64.0,61.0,13.0,CM,71.3
532460,CB,62,51.0,6.6,11.7,46.6,65.9,25.8,46.4,40.7,70.3,CB,70.3
535927,CB,70,54.6,6.4,13.0,48.8,62.9,26.8,48.6,46.6,76.1,CB,76.1
552655,ST,68,67.3,68.7,65.7,45.0,20.6,73.9,19.7,13.0,13.9,CAM,73.9
581330,CB,71,55.1,12.2,13.2,53.5,64.4,26.7,60.5,59.6,74.7,CB,74.7
586756,RB,69,25.4,58.0,59.6,35.4,44.3,36.4,73.9,72.1,16.7,LB,73.9
621993,CB,71,50.2,7.3,15.6,50.3,66.6,25.5,54.0,52.8,74.6,CB,74.6
631904,CB,67,49.7,19.5,24.8,32.2,56.6,12.6,68.3,67.2,73.8,CB,73.8
648032,CB,57,44.7,8.7,19.9,37.8,52.1,15.7,65.7,59.8,64.5,LB,65.7
648046,ST,74,76.6,66.0,64.0,37.6,12.8,70.7,6.6,1.3,19.4,ST,76.6
669366,ST,69,72.0,71.4,69.8,34.7,11.6,73.2,10.7,5.2,6.7,CAM,73.2
711544,CB,75,59.0,9.7,16.9,39.6,59.9,25.6,45.8,43.9,79.6,CB,79.6
724529,LB,64,24.5,58.1,54.4,35.4,42.8,37.8,72.3,72.9,13.7,RB,72.9
724537,CAM,67,46.9,72.8,71.5,53.7,37.3,72.4,44.8,42.5,8.0,LW,72.8
728478,CB,64,60.6,16.2,13.6,48.2,63.7,37.3,52.9,47.3,70.4,CB,70.4
741267,RB,61,29.3,19.9,18.8,35.3,44.0,13.5,68.9,66.3,43.5,LB,68.9
801420,CM,66,69.7,24.6,16.0,69.8,72.5,52.3,47.1,43.5,65.8,CDM,72.5
875208,ST,63,71.1,67.4,65.8,43.0,14.6,67.9,18.2,15.6,7.0,ST,71.1
875235,CB,57,46.2,3.6,11.7,46.3,55.6,24.7,42.3,37.7,67.3,CB,67.3
943549,ST,57,67.6,58.8,58.3,28.5,9.5,63.7,7.1,0.6,16.8,ST,67.6
943560,RW,62,58.9,70.4,67.4,13.2,35.0,48.7,57.6,54.4,35.7,LW,70.4
1069449,CB,61,53.0,6.4,10.6,39.3,52.5,24.9,42.0,37.1,70.7,CB,70.7
204116,CAM,71,47.4,74.4,70.3,61.4,38.2,75.6,38.8,37.2,6.9,CAM,75.6
247652,ST,71,75.3,68.7,64.8,47.2,20.4,74.8,15.3,7.6,16.6,ST,75.3
396638,LW,76,41.1,78.6,76.7,59.9,38.3,77.9,42.7,37.8,4.2,LW,78.6
396640,CDM,69,34.0,25.2,19.7,65.2,75.4,46.1,56.3,55.2,37.5,CDM,75.4
519514,RW,74,64.3,78.4,74.9,46.1,27.7,72.6,36.8,34.1,9.9,LW,78.4
668596,LB,66,23.3,57.7,60.2,37.3,46.0,38.8,73.4,71.9,14.7,LB,73.4
761326,CB,63,49.0,3.4,11.1,27.7,49.9,13.2,44.0,40.6,72.2,CB,72.2
945021,RW,64,49.0,71.9,69.4,40.2,17.8,66.4,22.7,19.3,1.7,LW,71.9
32113,CB,74,50.3,4.7,11.0,49.3,70.3,19.6,56.7,56.0,75.7,CB,75.7
33571,RB,72,76.4,45.7,22.6,71.2,76.0,50.9,75.3,74.4,66.3,ST,76.4
33763,ST,75,77.4,60.8,56.6,41.1,14.9,70.7,6.7,1.6,19.8,ST,77.4
38607,LW,75,49.3,78.7,74.4,60.9,42.1,75.4,48.6,44.2,11.3,LW,78.7
54906,RB,81,37.7,32.7,24.6,69.4,76.9,37.7,78.4,81.3,49.1,RB,81.3
55769,CB,75,59.0,29.8,19.9,55.7,73.3,28.2,77.6,76.8,67.8,LB,77.6
64793,ST,70,78.0,41.6,38.4,36.5,21.6,56.4,8.3,2.4,44.9,ST,78.0
72441,CB,79,59.7,13.7,18.2,56.2,78.1,32.2,60.6,59.0,79.4,CB,79.4
85393,CAM,73,55.7,67.6,55.6,74.2,48.9,77.2,42.1,37.2,16.5,CAM,77.2
88680,CB,73,50.7,14.0,10.3,59.3,73.7,25.7,61.3,60.1,76.7,CB,76.7
88682,RB,76,29.4,30.6,24.8,56.5,68.9,19.8,78.4,78.9,51.9,RB,78.9
88706,CB,71,54.4,5.7,10.0,41.6,60.6,23.1,44.1,42.1,77.0,CB,77.0
94529,LW,79,61.3,80.7,76.4,53.2,27.8,77.4,29.7,20.7,14.5,LW,80.7
99227,CM,72,29.5,38.1,25.0,78.2,71.6,57.6,57.0,53.4,21.5,CM,78.2
102017,CDM,82,28.8,39.1,32.0,82.4,71.1,62.1,51.5,49.4,20.1,CM,82.4
105521,ST,82,80.9,71.6,67.9,42.8,20.1,76.2,15.1,11.3,22.4,ST,80.9
124555,LB,79,25.6,56.5,40.6,66.1,76.4,46.3,81.0,76.7,28.3,LB,81.0
130360,CAM,75,46.6,78.0,74.6,62.4,42.2,78.8,47.1,45.5,6.8,CAM,78.8
130365,RB,76,44.6,69.5,62.5,81.1,70.1,74.5,67.5,64.3,20.7,CM,81.1
131075,CB,84,59.5,10.2,18.5,61.4,79.9,33.6,56.3,54.1,83.8,CB,83.8
131951,ST,70,68.5,74.9,71.2,39.0,14.1,70.6,16.1,10.0,13.1,LW,74.9
162959,CB,76,53.4,8.0,13.2,51.5,67.3,24.9,52.4,51.0,79.1,CB,79.1
163639,CB,73,46.2,14.4,17.7,47.1,73.5,20.0,69.4,69.0,75.5,CB,75.5
165895,RW,80,43.4,81.2,77.7,61.1,36.1,81.2,37.6,30.2,5.8,LW,81.2
167491,RB,70,16.7,23.7,22.3,40.2,59.5,17.3,74.1,75.0,24.4,RB,75.0
167727,ST,78,80.6,55.9,53.2,34.4,21.1,64.9,12.9,7.7,31.8,ST,80.6
169880,RB,82,26.5,38.7,31.3,51.1,70.0,32.8,81.3,82.1,32.5,RB,82.1
176139,CB,71,47.0,0.0,6.9,44.2,62.7,18.0,50.5,49.4,76.0,CB,76.0
177843,RW,83,61.0,80.3,75.5,56.7,26.2,82.5,25.6,20.4,10.5,CAM,82.5
181778,LB,78,27.0,58.8,53.4,65.1,72.4,51.0,80.3,79.6,21.0,LB,80.3
185077,LW,80,50.3,81.4,74.8,62.4,33.6,80.2,33.8,27.5,9.2,LW,81.4
188436,RW,70,43.0,74.1,70.4,57.2,33.1,74.4,38.8,35.6,6.5,CAM,74.4
197470,CB,70,56.8,8.6,9.3,58.5,69.9,32.2,53.2,53.5,74.6,CB,74.6
197747,CB,83,54.5,9.7,17.1,54.3,76.5,25.2,63.5,63.7,81.4,CB,81.4
197751,ST,67,76.1,39.1,35.6,34.8,25.0,53.3,8.7,2.4,46.2,ST,76.1
198116,LB,84,42.1,76.3,65.9,79.2,78.0,71.6,83.6,84.0,24.2,RB,84.0
199258,ST,73,77.1,56.8,51.6,49.9,26.3,68.2,10.6,3.7,36.4,ST,77.1
199733,CDM,77,37.8,45.4,39.7,76.9,79.6,62.2,62.4,58.1,22.8,CDM,79.6
205677,CAM,72,48.3,76.7,73.6,60.5,45.4,76.2,49.7,45.1,11.4,LW,76.7
226025,CM,73,26.5,26.0,17.8,77.5,69.1,47.9,45.0,45.6,20.1,CM,77.5
235931,CM,69,61.3,27.0,17.6,69.9,75.7,52.6,47.6,44.4,66.3,CDM,75.7
240219,RB,71,16.6,29.5,27.8,48.0,55.6,20.2,74.9,75.8,29.1,RB,75.8
241527,ST,71,75.0,67.7,62.9,45.0,11.0,73.6,10.7,7.5,11.8,ST,75.0
242940,CB,72,47.9,7.7,12.8,43.1,61.3,18.5,53.4,51.4,76.9,CB,76.9
247377,CB,70,52.4,5.0,7.7,54.3,67.3,27.8,50.3,49.3,74.4,CB,74.4
255838,RW,77,49.1,76.9,74.0,66.3,48.0,78.6,47.2,44.2,12.7,CAM,78.6
255942,CM,87,36.6,69.9,63.4,84.9,82.0,75.5,79.7,81.4,23.7,CM,84.9
256448,CB,82,59.3,11.2,18.9,55.8,72.5,32.8,56.3,54.7,81.8,CB,81.8
257751,CM,71,29.9,38.3,26.5,73.9,75.6,44.5,73.4,76.2,20.4,RB,76.2
262523,RB,80,21.8,36.2,36.6,51.8,71.6,26.6,81.2,81.8,33.2,RB,81.8
265078,ST,74,77.2,66.8,63.9,34.6,12.1,68.0,11.3,4.6,23.0,ST,77.2
265088,CDM,83,32.8,29.6,24.2,77.9,82.6,46.1,57.6,55.2,40.0,CDM,82.6
278531,CB,77,49.6,16.3,17.4,42.6,66.1,20.7,64.2,62.8,79.8,CB,79.8
283735,LW,83,60.4,81.4,77.9,66.3,43.4,80.5,46.7,45.0,15.9,LW,81.4
284595,LB,72,24.0,59.2,51.6,54.6,57.3,42.8,76.6,75.6,18.5,LB,76.6
286297,CAM,83,53.7,63.3,55.1,82.9,71.3,81.1,56.4,55.5,26.1,CM,82.9
297645,LB,68,40.0,21.1,16.8,51.6,67.3,13.9,73.2,72.8,69.6,LB,73.2
303116,CM,77,26.4,64.1,56.8,79.0,66.2,71.0,64.7,67.0,19.2,CM,79.0
308279,CDM,77,39.4,28.4,20.0,75.4,79.3,49.7,56.1,53.3,45.2,CDM,79.3
310458,CB,75,48.4,8.1,14.4,37.0,59.6,16.9,55.4,53.6,78.6,CB,78.6
311333,ST,69,74.0,67.2,65.6,36.4,13.8,69.5,13.1,6.9,13.5,ST,74.0
315853,CB,87,52.9,19.8,25.1,65.9,82.9,25.0,77.0,77.4,83.6,CB,83.6
315865,ST,73,77.2,61.7,58.6,29.6,9.2,64.1,8.6,5.3,16.6,ST,77.2
315867,ST,79,81.2,57.4,55.6,51.7,27.0,73.4,10.3,3.5,40.2,ST,81.2
323167,CB,77,54.1,6.5,11.1,46.7,68.4,18.0,56.8,55.6,78.6,CB,78.6
330208,CB,69,45.6,16.7,18.1,37.2,65.5,11.1,71.8,71.8,73.8,CB,73.8
332179,CM,79,29.3,44.4,36.2,79.4,75.3,64.3,54.9,51.7,23.5,CM,79.4
336960,LB,71,29.8,36.3,22.4,48.5,59.2,20.4,75.4,74.1,42.1,LB,75.4
341092,RW,84,54.2,83.3,79.9,64.5,43.5,82.1,46.1,44.1,12.4,LW,83.3
346561,CB,74,45.8,17.9,17.6,44.1,63.3,17.2,74.7,73.8,76.9,CB,76.9
346567,LB,75,19.3,43.7,37.7,49.0,56.9,30.7,77.1,79.1,24.5,RB,79.1
351955,CB,76,50.8,18.5,18.2,41.3,70.9,22.2,67.3,63.4,77.2,CB,77.2
353796,CM,74,20.5,29.1,22.8,73.7,78.3,48.8,61.3,64.1,27.8,CDM,78.3
354909,CB,70,51.5,8.5,10.3,43.2,60.0,21.2,51.2,49.5,75.8,CB,75.8
357995,CB,64,49.8,6.6,9.7,42.7,61.0,21.5,52.5,50.7,71.3,CB,71.3
358008,CAM,73,51.3,68.3,62.1,65.4,43.8,76.5,38.4,36.0,13.0,CAM,76.5
364133,ST,68,73.8,56.2,53.5,35.4,11.3,64.1,3.9,0.0,22.2,ST,73.8
364135,ST,78,79.3,64.8,62.8,31.5,15.3,65.3,14.9,9.9,25.9,ST,79.3
368482,RW,81,59.0,82.1,76.0,55.9,30.2,77.3,32.8,26.8,14.6,LW,82.1
385394,CB,74,51.0,8.7,11.3,45.4,64.9,20.5,51.7,50.1,78.9,CB,78.9
386446,CB,80,50.4,16.2,20.3,57.4,76.7,24.7,66.1,64.3,80.9,CB,80.9
386455,LW,76,45.6,77.5,75.1,51.4,30.4,72.7,38.3,37.1,4.8,LW,77.5
389837,CB,77,52.9,23.8,23.8,44.7,69.3,20.1,73.4,73.4,79.2,CB,79.2
392516,LB,74,21.8,47.3,40.4,45.9,54.7,30.9,77.1,76.9,20.8,LB,77.1
392538,CM,74,67.5,51.1,26.0,69.1,79.2,60.6,76.3,77.8,50.6,CDM,79.2
392569,RB,70,18.6,48.8,40.2,45.0,55.0,32.4,74.1,73.6,27.0,LB,74.1
392570,LB,70,29.2,62.7,59.2,56.6,56.1,52.9,74.7,73.1,17.8,LB,74.7
392881,RB,72,22.7,44.2,43.1,33.3,46.2,21.0,75.8,72.2,21.2,LB,75.8
392956,RB,75,31.8,31.4,28.1,42.5,63.7,20.7,77.4,77.3,43.4,LB,77.4
392959,CAM,78,55.3,71.4,64.1,74.5,60.2,80.0,57.2,57.5,21.2,CAM,80.0
394300,CM,81,53.9,64.0,59.2,80.9,69.9,78.8,58.8,58.0,22.1,CM,80.9
397225,RB,72,24.7,22.8,19.9,52.1,61.3,18.1,75.1,75.5,51.4,RB,75.5
398030,LW,71,50.9,74.9,72.6,50.1,23.5,74.6,29.0,26.4,0.1,LW,74.9
430280,CM,66,35.5,45.8,40.3,72.1,51.8,60.5,44.4,42.9,13.9,CM,72.1
432092,ST,71,75.7,52.2,49.6,35.3,17.8,61.9,9.5,7.1,26.9,ST,75.7
433584,LW,71,56.4,73.7,70.4,51.2,26.1,74.0,25.3,20.6,7.1,CAM,74.0
445126,LB,72,21.6,58.6,48.8,64.2,68.4,56.9,77.2,76.1,18.8,LB,77.2
457422,ST,70,74.2,61.4,58.8,45.3,18.6,72.5,13.0,10.2,12.4,ST,74.2
457674,RB,68,27.8,60.3,54.1,50.6,51.3,46.6,74.3,73.1,17.8,LB,74.3
457931,CB,77,48.6,12.2,20.4,53.0,73.6,19.2,69.7,70.1,77.6,CB,77.6
459128,CM,69,56.5,22.6,16.5,73.6,68.7,57.2,32.4,27.3,45.9,CM,73.6
459655,CB,71,45.7,8.9,16.7,42.8,66.2,18.6,59.5,57.4,74.6,CB,74.6
459661,ST,68,70.3,74.0,70.7,38.9,14.6,69.3,23.3,19.4,9.8,LW,74.0
459945,CM,66,62.3,30.4,20.0,72.2,62.4,51.7,54.5,50.5,20.1,CM,72.2
459988,ST,61,71.6,34.4,30.7,19.1,2.2,46.4,0.0,0.0,30.6,ST,71.6
461019,RB,74,19.8,44.6,43.6,54.2,62.1,37.4,77.1,77.4,19.1,RB,77.4
461833,CB,72,47.6,3.7,8.5,37.6,60.6,16.9,49.5,47.4,76.2,CB,76.2
467992,CDM,77,20.0,34.3,32.7,68.9,79.2,42.4,68.9,68.6,31.2,CDM,79.2
481834,CB,69,36.3,12.2,16.6,42.4,70.4,12.3,73.7,72.8,70.9,LB,73.7
487829,CB,62,48.4,6.4,10.1,34.0,57.9,12.7,57.3,55.6,70.8,CB,70.8
487834,CB,71,55.1,11.1,17.4,43.5,63.1,24.0,60.1,59.8,75.0,CB,75.0
487843,ST,73,75.9,59.1,56.4,32.2,15.2,63.7,8.1,3.1,21.5,ST,75.9
489611,CM,72,51.2,70.5,65.6,75.0,58.7,76.3,56.1,50.9,19.6,CAM,76.3
493702,CB,71,51.6,8.2,15.4,42.5,60.7,20.9,53.7,52.2,76.0,CB,76.0
509022,CB,78,53.6,11.2,17.5,44.2,64.3,23.5,58.3,57.6,80.2,CB,80.2
534084,RB,69,29.0,67.0,57.2,42.0,59.6,54.3,74.9,72.0,19.2,LB,74.9
538918,ST,72,66.4,77.8,72.0,54.7,22.8,78.0,27.2,24.6,9.4,CAM,78.0
539134,CAM,71,62.8,69.4,65.3,52.8,26.3,75.4,23.2,20.1,11.0,CAM,75.4
547985,LB,76,21.2,61.4,55.1,63.8,68.8,54.8,79.8,79.1,20.2,LB,79.8
550116,CB,65,45.2,6.7,9.5,29.7,53.1,10.0,52.7,49.9,72.2,CB,72.2
554903,ST,76,78.4,62.1,59.1,50.2,22.7,73.7,12.0,6.7,27.9,ST,78.4
556385,LB,82,26.1,52.6,44.9,40.8,61.3,29.9,80.3,82.2,35.5,RB,82.2
562049,CM,74,29.6,28.9,21.5,71.6,78.4,52.7,60.6,59.4,31.8,CDM,78.4
571604,CB,78,47.9,7.6,13.8,51.0,73.7,21.2,57.9,57.6,79.6,CB,79.6
571607,CM,74,27.9,64.7,60.1,77.2,74.6,66.1,73.5,73.3,17.7,CM,77.2
572265,ST,72,76.8,55.5,51.1,42.1,20.9,62.8,9.4,2.7,40.2,ST,76.8
589737,ST,71,69.5,74.7,73.3,34.3,7.1,72.3,10.1,5.3,6.3,LW,74.7
600041,LW,69,43.8,74.4,71.4,50.5,37.3,67.7,45.5,43.3,9.8,LW,74.4
601495,LW,65,71.5,42.0,38.9,50.8,32.4,58.1,16.5,13.5,27.3,ST,71.5
601577,CAM,65,58.1,62.9,60.4,49.1,14.8,71.7,8.7,1.6,6.3,CAM,71.7
602124,CM,66,28.4,17.1,16.2,72.0,62.4,43.7,41.3,39.1,12.9,CM,72.0
604579,CM,65,37.5,54.7,52.3,67.8,65.4,56.4,72.7,69.7,17.8,LB,72.7
613393,CAM,71,47.4,76.1,74.8,59.8,42.8,74.8,48.3,45.7,8.8,LW,76.1
616628,CB,65,46.3,2.3,5.9,29.4,52.9,12.4,48.2,46.8,73.9,CB,73.9
616631,LW,73,27.8,34.6,21.3,70.7,64.7,39.1,76.9,77.0,41.3,RB,77.0
622380,CM,71,73.4,38.0,22.4,76.0,57.1,73.8,28.7,23.1,41.3,CM,76.0
641537,CAM,76,48.4,77.7,73.7,61.1,42.7,77.8,45.3,44.2,5.9,CAM,77.8
650966,CAM,71,50.9,70.6,67.9,60.8,35.2,74.2,34.0,28.9,5.5,CAM,74.2
650993,RB,60,25.1,21.7,14.3,25.3,51.7,10.7,68.2,71.2,38.8,RB,71.2
651005,CM,69,58.4,33.5,26.1,73.7,54.6,62.4,22.5,17.3,34.7,CM,73.7
660860,CB,71,50.7,8.2,12.1,49.5,63.9,25.8,51.6,49.4,76.5,CB,76.5
663900,CB,61,45.6,5.9,7.2,48.3,66.3,23.5,52.9,50.5,70.1,CB,70.1
672830,ST,60,74.2,35.3,31.8,30.8,17.8,47.5,4.1,0.0,45.4,ST,74.2
691482,CM,68,43.4,68.6,61.8,70.2,55.8,74.3,57.2,54.8,14.6,CAM,74.3
701819,CB,69,56.8,8.1,13.6,39.8,57.0,25.1,50.3,48.8,75.2,CB,75.2
707450,CDM,60,33.3,33.6,33.6,69.3,59.3,53.7,50.6,47.7,10.8,CM,69.3
721227,LW,61,44.8,64.8,62.7,51.2,25.2,70.2,27.4,24.2,0.0,CAM,70.2
723614,CM,62,30.1,30.4,27.5,70.3,56.4,47.7,48.8,43.8,15.0,CM,70.3
724104,CB,64,42.6,10.6,18.1,38.7,58.2,13.0,65.5,62.7,70.7,CB,70.7
724106,CDM,66,41.5,15.8,13.1,69.5,71.5,33.5,52.0,49.5,51.4,CDM,71.5
734898,CB,62,41.8,5.0,8.7,27.6,55.8,12.8,54.1,51.4,70.4,CB,70.4
745427,CB,58,48.5,3.6,8.0,25.2,46.1,11.2,40.5,35.7,69.5,CB,69.5
746712,CB,60,43.7,1.6,4.8,35.4,58.4,14.6,50.6,48.3,68.9,CB,68.9
746891,CAM,68,51.1,63.4,57.9,57.6,32.6,72.7,23.4,17.8,10.6,CAM,72.7
813137,CM,65,35.5,30.3,21.9,72.2,61.0,61.1,46.2,42.0,16.0,CM,72.2
818880,LB,65,29.0,47.5,37.1,36.9,54.8,30.8,73.7,72.0,17.0,LB,73.7
823486,RB,71,26.2,27.5,22.7,36.8,57.5,15.2,75.5,75.8,47.0,RB,75.8
876298,CDM,72,39.3,31.5,21.2,77.0,73.4,49.6,53.1,50.3,32.1,CM,77.0
876400,CAM,69,54.2,75.3,73.2,57.1,36.5,75.0,39.6,34.1,6.7,LW,75.3
883007,CB,67,43.5,5.2,7.2,52.4,64.4,24.7,52.5,50.6,73.2,CB,73.2
883349,CM,65,29.7,29.2,26.4,72.2,71.6,55.4,65.1,60.7,19.2,CM,72.2
936753,CB,60,42.4,1.6,4.7,34.4,56.6,14.2,49.1,46.9,69.6,CB,69.6
964087,CAM,64,38.1,71.3,69.9,52.1,30.4,71.8,36.4,29.3,10.8,CAM,71.8
1086619,CB,65,48.3,2.2,8.9,34.6,54.1,17.0,44.0,41.8,73.4,CB,73.4
